Location,Agegroup,Bin_cml,Cml,Bin,Peak Magnitude,Week1,Week2,Week3,Week4,Week5,Week6,Week7,Week8,Week9,Week10,Week11,Week12,Week13,Week14,Week15,Week16,Week17,Week18,Week19,Week20,Week21,Week22,Week23,Week24,Week25,Week26,Week27,Week28,Week29,Week30,Week31,Week32,Week33,Week34,Week35,Week36,Week37,Week38,Week39,Week40,Week41,Week42,Week43,Week44,Week45,Week46,Week47,Week48,Week49,Week50,Week51,Week52
US National,Overall,[0.0-0.02),0.0,[0.0-0.01),0.0,0.012885,0.009827,0.007207,0.005241,0.003494,0.001965,0.000437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004149,0.004586,0.006115,0.015506,0.046517,0.128412,0.229963,0.352479,0.525224,0.657786,0.771347,0.890587,0.960253,0.989081,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
US National,Overall,[0.02-0.04),0.0,[0.01-0.02),0.0,0.058528,0.031885,0.010264,0.007207,0.00677,0.005678,0.006115,0.00546,0.001092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002402,0.004586,0.013103,0.017908,0.024023,0.029046,0.038436,0.052632,0.115091,0.265342,0.411007,0.53112,0.571304,0.533086,0.413627,0.319502,0.221227,0.109413,0.039747,0.010919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[0.04-0.06),0.0,[0.02-0.03),0.0,0.074252,0.067482,0.060712,0.040402,0.022494,0.011575,0.00546,0.004368,0.00546,0.000437,0.0,0.0,0.0,0.0,0.0,0.00131,0.002621,0.011356,0.01485,0.021839,0.022931,0.031011,0.046517,0.07316,0.093033,0.189343,0.438524,0.461018,0.413846,0.289583,0.172745,0.101114,0.06093,0.022712,0.007425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[0.06-0.08),0.0,[0.03-0.04),0.0,0.088447,0.069447,0.057873,0.057218,0.04739,0.032321,0.023149,0.00677,0.002839,0.003057,0.0,0.0,0.0,0.000437,0.002621,0.007862,0.014632,0.01485,0.020965,0.02708,0.041712,0.054597,0.072068,0.10024,0.217733,0.467351,0.329111,0.216204,0.110286,0.049793,0.025988,0.013322,0.000218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[0.08-0.1),0.0,[0.04-0.05),0.0,0.066827,0.083861,0.07185,0.049356,0.04739,0.05416,0.029919,0.023804,0.003057,0.002621,0.000218,0.0,0.002621,0.003276,0.011138,0.01485,0.015724,0.020528,0.023368,0.039747,0.046953,0.068574,0.106792,0.178205,0.398995,0.235641,0.107229,0.041931,0.018345,0.001092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[0.1-0.12),0.0,[0.05-0.06),0.0,0.076873,0.052413,0.070758,0.087574,0.059183,0.036252,0.048264,0.027517,0.011138,0.001092,0.000655,0.002621,0.004149,0.014414,0.011793,0.011138,0.019218,0.02031,0.034287,0.043241,0.060712,0.097401,0.148941,0.29133,0.220135,0.050448,0.003931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[0.12-0.14),0.0,[0.06-0.07),0.0,0.087792,0.070976,0.055034,0.047609,0.075562,0.067482,0.037344,0.04477,0.019218,0.004586,0.004149,0.008517,0.013758,0.009827,0.010483,0.017908,0.015506,0.02839,0.037781,0.047609,0.083206,0.118366,0.194802,0.277135,0.027517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[0.14-0.16),0.0,[0.07-0.08),0.0,0.070103,0.088447,0.073815,0.058528,0.051758,0.064861,0.064425,0.034724,0.025333,0.004149,0.014195,0.011575,0.010919,0.010483,0.017471,0.014195,0.023804,0.029482,0.048482,0.072723,0.091723,0.128412,0.190871,0.049793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[0.16-0.18),0.0,[0.08-0.09),0.0,0.064861,0.063769,0.079057,0.078838,0.065953,0.054379,0.061804,0.065298,0.057218,0.024678,0.015069,0.010919,0.010701,0.015724,0.012667,0.017471,0.024896,0.04739,0.049793,0.062022,0.09893,0.111378,0.15855,0.001092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[0.18-0.2),0.0,[0.09-0.1),0.0,0.056999,0.073378,0.071195,0.077528,0.083643,0.083643,0.077965,0.078838,0.042804,0.019,0.013322,0.013758,0.012885,0.011793,0.013977,0.026425,0.037563,0.030793,0.053068,0.077528,0.086045,0.127539,0.049574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
