Location,Agegroup,Bin_cml,Cml,Bin,Peak Magnitude,Week1,Week2,Week3,Week4,Week5,Week6,Week7,Week8,Week9,Week10,Week11,Week12,Week13,Week14,Week15,Week16,Week17,Week18,Week19,Week20,Week21,Week22,Week23,Week24,Week25,Week26,Week27,Week28,Week29,Week30,Week31,Week32,Week33,Week34,Week35,Week36,Week37,Week38,Week39,Week40,Week41,Week42,Week43,Week44,Week45,Week46,Week47,Week48,Week49,Week50,Week51,Week52
US National,Overall,[0.0-0.02),0.0,[0.0-0.01),0.0,0.014828,0.010903,0.008504,0.00676,0.003707,0.002399,0.000218,0.000218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000218,0.316616,0.544047,0.743131,0.89686,0.940907,0.963367,0.972961,0.978849,0.986263,0.992586,0.997383,0.998474,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
US National,Overall,[0.02-0.04),0.0,[0.01-0.02),0.0,0.056476,0.032054,0.013737,0.00785,0.00785,0.006978,0.00785,0.00785,0.001526,0.000218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015046,0.456607,0.34976,0.260576,0.180986,0.079808,0.059093,0.036633,0.027039,0.021151,0.013737,0.007414,0.002617,0.001526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[0.04-0.06),0.0,[0.02-0.03),0.0,0.079372,0.069778,0.056258,0.040122,0.021805,0.009376,0.006106,0.003053,0.006978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.389228,0.247492,0.167902,0.114697,0.057348,0.023332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[0.06-0.08),0.0,[0.03-0.04),0.0,0.087658,0.064326,0.059529,0.055386,0.049062,0.037287,0.021369,0.00676,0.002181,0.004361,0.000218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018971,0.239206,0.141518,0.090057,0.043175,0.018535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[0.08-0.1),0.0,[0.04-0.05),0.0,0.062582,0.086132,0.068905,0.051461,0.045137,0.047536,0.032708,0.022242,0.003707,0.003489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.191888,0.153293,0.082861,0.049935,0.029001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[0.1-0.12),0.0,[0.05-0.06),0.0,0.080244,0.053423,0.073266,0.086568,0.062146,0.037287,0.045792,0.032054,0.009812,0.000872,0.000436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.312255,0.124727,0.057785,0.020715,0.008504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[0.12-0.14),0.0,[0.06-0.07),0.0,0.085041,0.073703,0.053642,0.047754,0.077628,0.071086,0.034235,0.043175,0.017226,0.001744,0.001526,0.000218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008722,0.192324,0.060619,0.013519,0.005015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[0.14-0.16),0.0,[0.07-0.08),0.0,0.073485,0.084169,0.075665,0.061491,0.0471,0.06498,0.069778,0.034017,0.030092,0.002617,0.003053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.177061,0.139337,0.017226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[0.16-0.18),0.0,[0.08-0.09),0.0,0.063672,0.067379,0.081553,0.076755,0.068905,0.054078,0.064326,0.068469,0.050153,0.005451,0.002399,0.0,0.0,0.0,0.0,0.0,0.0,0.000872,0.00785,0.13672,0.094854,0.000218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[0.18-0.2),0.0,[0.09-0.1),0.0,0.056476,0.071086,0.07283,0.0785,0.078718,0.083079,0.078064,0.088966,0.03925,0.010249,0.003053,0.0,0.0,0.0,0.0,0.0,0.001744,0.004797,0.007196,0.301134,0.039686,0.000218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[0.2-0.22),0.0,[0.1-0.11),0.0,0.055822,0.050589,0.066071,0.088966,0.101177,0.102268,0.113607,0.150894,0.081771,0.025076,0.000654,0.000218,0.0,0.0,0.0,0.000872,0.000872,0.00676,0.00676,0.199302,0.003271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[0.22-0.24),0.0,[0.11-0.12),0.0,0.055386,0.059311,0.058439,0.059093,0.081989,0.121893,0.200829,0.218927,0.102268,0.019407,0.005015,0.002617,0.0,0.0,0.0,0.001744,0.00676,0.005669,0.028783,0.109682,0.001962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[0.24-0.26),0.0,[0.12-0.13),0.0,0.034453,0.060183,0.071958,0.084169,0.093109,0.127126,0.132359,0.140645,0.233537,0.035325,0.010685,0.000654,0.002181,0.000436,0.002617,0.000436,0.004797,0.005887,0.167466,0.039032,0.000872,0.000218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[0.26-0.28),0.0,[0.13-0.14),0.0,0.039032,0.037287,0.048408,0.065198,0.08853,0.153293,0.171391,0.169211,0.171173,0.048408,0.011557,0.000654,0.000654,0.002181,0.0,0.00785,0.006324,0.00676,0.164413,0.012429,0.001744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[0.28-0.3),0.0,[0.14-0.15),0.0,0.027911,0.038814,0.044701,0.045355,0.110772,0.078936,0.021369,0.013519,0.118186,0.049498,0.005451,0.009376,0.0,0.0,0.000218,0.003489,0.003925,0.013956,0.105321,0.002399,0.000436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[0.3-0.32),0.0,[0.15-0.16),0.0,0.029437,0.030092,0.037724,0.068905,0.058657,0.002399,0.0,0.0,0.119494,0.067379,0.01679,0.007414,0.001526,0.0,0.00676,0.006324,0.005451,0.014174,0.175752,0.000654,0.000218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
