Location,Agegroup,Bin_cml,Cml,Bin,Peak Magnitude,Week1,Week2,Week3,Week4,Week5,Week6,Week7,Week8,Week9,Week10,Week11,Week12,Week13,Week14,Week15,Week16,Week17,Week18,Week19,Week20,Week21,Week22,Week23,Week24,Week25,Week26,Week27,Week28,Week29,Week30,Week31,Week32,Week33,Week34,Week35,Week36,Week37,Week38,Week39,Week40,Week41,Week42,Week43,Week44,Week45,Week46,Week47,Week48,Week49,Week50,Week51,Week52
US National,Overall,[0.0-0.02),0.0,[0.0-0.01),0.0,0.167937,0.140057,0.117404,0.092355,0.070137,0.049227,0.03289,0.025049,0.013287,0.005881,0.001089,0.000218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000436,0.022653,0.140928,0.991723,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
US National,Overall,[0.02-0.04),0.0,[0.01-0.02),0.0,0.238292,0.223699,0.211719,0.213897,0.222174,0.222609,0.210629,0.183402,0.113483,0.030494,0.007841,0.003485,0.000218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009366,0.026574,0.105424,0.358092,0.853409,0.008277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[0.04-0.06),0.0,[0.02-0.03),0.0,0.192551,0.205184,0.2176,0.218907,0.203224,0.197125,0.189501,0.184274,0.160531,0.087127,0.012851,0.002396,0.001307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01198,0.02592,0.056633,0.123503,0.30342,0.600523,0.003921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[0.06-0.08),0.0,[0.03-0.04),0.0,0.151601,0.156829,0.156175,0.165759,0.178828,0.193204,0.208887,0.215421,0.162274,0.107602,0.034415,0.003703,0.002396,0.000218,0.0,0.0,0.0,0.0,0.0,0.0,0.009148,0.028534,0.072315,0.101939,0.219996,0.431061,0.01394,0.001743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[0.08-0.1),0.0,[0.04-0.05),0.0,0.097147,0.10978,0.123938,0.133086,0.148552,0.1577,0.170333,0.184709,0.222827,0.104552,0.062514,0.005228,0.001307,0.000436,0.0,0.0,0.0,0.0,0.0,0.002396,0.015901,0.057068,0.081246,0.164234,0.299063,0.139621,0.001743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[0.1-0.12),0.0,[0.05-0.06),0.0,0.061642,0.063385,0.067088,0.07188,0.077979,0.089087,0.105641,0.155522,0.14572,0.130908,0.046613,0.012198,0.001089,0.000871,0.0,0.0,0.0,0.0,0.0,0.011327,0.027009,0.063603,0.126552,0.196471,0.177739,0.012633,0.00196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[0.12-0.14),0.0,[0.06-0.07),0.0,0.022871,0.032673,0.038989,0.045088,0.056197,0.063603,0.058157,0.048355,0.165759,0.19364,0.082771,0.016772,0.001743,0.001525,0.0,0.0,0.0,0.0,0.009148,0.012633,0.045524,0.09279,0.158353,0.192333,0.104552,0.002396,0.001089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[0.14-0.16),0.0,[0.07-0.08),0.0,0.022217,0.02396,0.030494,0.029623,0.017861,0.021564,0.02396,0.003267,0.016118,0.116968,0.072751,0.032237,0.00196,0.001089,0.000218,0.0,0.0,0.002396,0.006099,0.023742,0.045524,0.098236,0.123503,0.103463,0.032237,0.000871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[0.16-0.18),0.0,[0.08-0.09),0.0,0.010455,0.011544,0.01002,0.007841,0.025049,0.005881,0.0,0.0,0.0,0.209758,0.08582,0.038336,0.002396,0.000653,0.000218,0.0,0.000653,0.008277,0.010673,0.025485,0.048355,0.113265,0.128294,0.069266,0.006535,0.001525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[0.18-0.2),0.0,[0.09-0.1),0.0,0.013723,0.012633,0.011327,0.021564,0.0,0.0,0.0,0.0,0.0,0.010891,0.160749,0.023524,0.003485,0.000436,0.000218,0.000218,0.007624,0.005445,0.015901,0.026792,0.071008,0.087563,0.075583,0.0599,0.003267,0.001089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[0.2-0.22),0.0,[0.1-0.11),0.0,0.006099,0.01198,0.01394,0.0,0.0,0.0,0.0,0.0,0.0,0.002178,0.137443,0.043563,0.005445,0.000218,0.000871,0.004356,0.004574,0.008495,0.01699,0.048791,0.071008,0.076236,0.059246,0.022653,0.001089,0.000871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[0.22-0.24),0.0,[0.11-0.12),0.0,0.010891,0.005663,0.001307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.103028,0.060118,0.014594,0.003049,0.003485,0.005663,0.004792,0.011109,0.030059,0.03093,0.076454,0.103899,0.044435,0.009366,0.000871,0.000653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
