Location,Agegroup,Bin_cml,Cml,Bin,Peak Magnitude,Week1,Week2,Week3,Week4,Week5,Week6,Week7,Week8,Week9,Week10,Week11,Week12,Week13,Week14,Week15,Week16,Week17,Week18,Week19,Week20,Week21,Week22,Week23,Week24,Week25,Week26,Week27,Week28,Week29,Week30,Week31,Week32,Week33,Week34,Week35,Week36,Week37,Week38,Week39,Week40,Week41,Week42,Week43,Week44,Week45,Week46,Week47,Week48,Week49,Week50,Week51,Week52
US National,Overall,[0.0-0.2),0.0,[0.0-0.1),0.0,0.093414,0.062204,0.034869,0.019587,0.015067,0.011838,0.00904,0.00861,0.001507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31511,0.602238,0.749031,0.893672,0.962979,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
US National,Overall,[0.2-0.4),0.0,[0.1-0.2),0.0,0.191993,0.178433,0.147654,0.120319,0.097718,0.071675,0.044124,0.020878,0.008394,0.003229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.399699,0.489669,0.317477,0.203616,0.099871,0.037021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[0.4-0.6),0.0,[0.2-0.3),0.0,0.182523,0.155618,0.158631,0.163582,0.156909,0.132157,0.095997,0.081791,0.016573,0.005381,0.000215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.175204,0.413689,0.185321,0.079854,0.047353,0.006457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[0.6-0.8),0.0,[0.3-0.4),0.0,0.158201,0.17542,0.177142,0.165303,0.1483,0.154326,0.165734,0.144425,0.04929,0.006242,0.002798,0.0,0.0,0.0,0.0,0.0,0.0,0.001722,0.010116,0.506672,0.177357,0.009901,0.00043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[0.8-1.0),0.0,[0.4-0.5),0.0,0.134524,0.140121,0.162075,0.185536,0.221696,0.269479,0.361817,0.415411,0.11709,0.022385,0.006672,0.0,0.0,0.0,0.0,0.002583,0.006242,0.012699,0.174559,0.281533,0.007103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[1.0-1.2),0.0,[0.5-0.6),0.0,0.097073,0.128713,0.151743,0.180585,0.241713,0.343737,0.321997,0.327809,0.285192,0.047998,0.008825,0.002583,0.001291,0.000215,0.002583,0.007103,0.011623,0.014636,0.41003,0.025829,0.001937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[1.2-1.4),0.0,[0.6-0.7),0.0,0.058115,0.072966,0.094275,0.147869,0.118597,0.016789,0.001291,0.001076,0.357297,0.074473,0.018941,0.005596,0.001291,0.002368,0.009686,0.010977,0.012914,0.051873,0.285622,0.002152,0.000215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[1.4-1.6),0.0,[0.7-0.8),0.0,0.027766,0.04477,0.055962,0.017219,0.0,0.0,0.0,0.0,0.164658,0.177787,0.025613,0.017004,0.010547,0.009255,0.008394,0.00904,0.0226,0.221266,0.076625,0.000646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[1.6-1.8),0.0,[0.8-0.9),0.0,0.022815,0.020448,0.01765,0.0,0.0,0.0,0.0,0.0,0.0,0.30198,0.021954,0.011192,0.009255,0.00861,0.007749,0.020232,0.041326,0.19845,0.016143,0.002798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[1.8-2.0),0.0,[0.9-1.0),0.011192,0.016358,0.021309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21158,0.047998,0.021309,0.008394,0.007964,0.014206,0.011838,0.058115,0.204692,0.012053,0.002152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
