Location,Agegroup,Bin_cml,Cml,Bin,PeakMagnitude,Week1,Week2,Week3,Week4,Week5,Week6,Week7,Week8,Week9,Week10,Week11,Week12,Week13,Week14,Week15,Week16,Week17,Week18,Week19,Week20,Week21,Week22,Week23,Week24,Week25,Week26,Week27,Week28,Week29,Week30,Week31,Week32,Week33,Week34,Week35,Week36,Week37,Week38,Week39,Week40,Week41,Week42,Week43,Week44,Week45,Week46,Week47,Week48,Week49,Week50,Week51,Week52
US National,Overall,[0-0.02),0,[0-0.01),0,1,1,1,0.996784565916399,0.942122186495177,0.762057877813505,0.572347266881029,0.414790996784566,0.0418006430868167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00964630225080386,0.045016077170418,0.180064308681672,0.392282958199357,0.684887459807074,0.871382636655949,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
US National,Overall,[0.02-0.04),0,[0.01-0.02),0,0,0,0,0.00321543408360129,0.0578778135048231,0.237942122186495,0.427652733118971,0.556270096463023,0.633440514469453,0.279742765273312,0.00643086816720257,0,0,0,0,0,0,0,0,0,0,0.0192926045016077,0.154340836012862,0.231511254019293,0.372990353697749,0.536977491961415,0.697749196141479,0.717041800643087,0.607717041800643,0.315112540192926,0.128617363344051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[0.04-0.06),0,[0.02-0.03),0,0,0,0,0,0,0,0,0.0289389067524116,0.282958199356913,0.340836012861736,0.237942122186495,0.00321543408360129,0,0,0,0,0,0,0,0,0.0546623794212219,0.308681672025723,0.446945337620579,0.443729903536977,0.446945337620579,0.379421221864952,0.257234726688103,0.102893890675241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[0.06-0.08),0,[0.03-0.04),0,0,0,0,0,0,0,0,0,0.0418006430868167,0.244372990353698,0.273311897106109,0.135048231511254,0,0,0,0,0,0,0,0.0514469453376206,0.276527331189711,0.347266881028939,0.289389067524116,0.257234726688103,0.176848874598071,0.0739549839228296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[0.08-0.1),0,[0.04-0.05),0,0,0,0,0,0,0,0,0,0,0.0964630225080386,0.15112540192926,0.189710610932476,0.00643086816720257,0,0,0,0,0,0.022508038585209,0.221864951768489,0.292604501607717,0.244372990353698,0.102893890675241,0.067524115755627,0.00321543408360129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[0.1-0.12),0,[0.05-0.06),0,0,0,0,0,0,0,0,0,0,0.0353697749196141,0.154340836012862,0.167202572347267,0.122186495176849,0,0,0,0,0.00643086816720257,0.180064308681672,0.273311897106109,0.234726688102894,0.0771704180064309,0.00643086816720257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[0.12-0.14),0,[0.06-0.07),0,0,0,0,0,0,0,0,0,0,0.00321543408360129,0.0964630225080386,0.102893890675241,0.138263665594855,0,0,0,0.00321543408360129,0.0932475884244373,0.215434083601286,0.19935691318328,0.115755627009646,0.00321543408360129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[0.14-0.16),0,[0.07-0.08),0,0,0,0,0,0,0,0,0,0,0,0.045016077170418,0.106109324758842,0.102893890675241,0.022508038585209,0,0,0.0289389067524116,0.237942122186495,0.22508038585209,0.176848874598071,0.0257234726688103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[0.16-0.18),0,[0.08-0.09),0,0,0,0,0,0,0,0,0,0,0,0.0321543408360129,0.0996784565916399,0.118971061093248,0.112540192926045,0,0.00964630225080386,0.183279742765273,0.215434083601286,0.196141479099678,0.067524115755627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[0.18-0.2),0,[0.09-0.1),0,0,0,0,0,0,0,0,0,0,0,0.00321543408360129,0.0836012861736334,0.090032154340836,0.122186495176849,0.00643086816720257,0.135048231511254,0.209003215434084,0.215434083601286,0.118971061093248,0.00964630225080386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
