Location,Agegroup,Bin_cml,Cml,Bin,PeakMagnitude,Week1,Week2,Week3,Week4,Week5,Week6,Week7,Week8,Week9,Week10,Week11,Week12,Week13,Week14,Week15,Week16,Week17,Week18,Week19,Week20,Week21,Week22,Week23,Week24,Week25,Week26,Week27,Week28,Week29,Week30,Week31,Week32,Week33,Week34,Week35,Week36,Week37,Week38,Week39,Week40,Week41,Week42,Week43,Week44,Week45,Week46,Week47,Week48,Week49,Week50,Week51,Week52
US National,Overall,[0-0.02),0,[0-0.01),0,1,1,1,0.996784565916399,0.942122186495177,0.762057877813505,0.572347266881029,0.414790996784566,0.286173633440514,0.189710610932476,0.0996784565916399,0.0418006430868167,0.00964630225080386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00964630225080386,0.115755627009646,0.508038585209003,0.861736334405145,0.954983922829582,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
US National,Overall,[0.02-0.04),0,[0.01-0.02),0,0,0,0,0.00321543408360129,0.0578778135048231,0.237942122186495,0.427652733118971,0.556270096463023,0.617363344051447,0.594855305466238,0.553054662379421,0.469453376205788,0.379421221864952,0.263665594855305,0.118971061093248,0.0546623794212219,0.022508038585209,0,0,0,0,0,0,0,0,0,0,0,0.00643086816720257,0.0321543408360129,0.154340836012862,0.446945337620579,0.729903536977492,0.453376205787781,0.138263665594855,0.045016077170418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[0.04-0.06),0,[0.02-0.03),0,0,0,0,0,0,0,0,0.0289389067524116,0.0964630225080386,0.19935691318328,0.266881028938907,0.321543408360129,0.315112540192926,0.295819935691318,0.305466237942122,0.231511254019293,0.106109324758842,0.0707395498392283,0.0385852090032154,0.0257234726688103,0.0128617363344051,0.0128617363344051,0.00643086816720257,0,0,0,0.00643086816720257,0.0192926045016077,0.102893890675241,0.228295819935691,0.379421221864952,0.421221864951768,0.135048231511254,0.0385852090032154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[0.06-0.08),0,[0.03-0.04),0,0,0,0,0,0,0,0,0,0,0.0160771704180064,0.0739549839228296,0.12540192926045,0.189710610932476,0.212218649517685,0.22508038585209,0.196141479099678,0.205787781350482,0.122186495176849,0.0836012861736334,0.0578778135048231,0.0610932475884244,0.0514469453376206,0.0418006430868167,0.00643086816720257,0.00643086816720257,0.0128617363344051,0.0418006430868167,0.0996784565916399,0.186495176848875,0.270096463022508,0.340836012861736,0.102893890675241,0.0192926045016077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[0.08-0.1),0,[0.04-0.05),0.00321543408360129,0,0,0,0,0,0,0,0,0,0,0.00643086816720257,0.0385852090032154,0.0836012861736334,0.131832797427653,0.160771704180064,0.173633440514469,0.202572347266881,0.189710610932476,0.112540192926045,0.106109324758842,0.0771704180064309,0.090032154340836,0.0996784565916399,0.0578778135048231,0.0418006430868167,0.0643086816720257,0.0868167202572347,0.180064308681672,0.231511254019293,0.231511254019293,0.090032154340836,0.0192926045016077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[0.1-0.12),0,[0.05-0.06),0.0385852090032154,0,0,0,0,0,0,0,0,0,0,0,0.00321543408360129,0.0192926045016077,0.0739549839228296,0.106109324758842,0.141479099678457,0.128617363344051,0.186495176848875,0.192926045016077,0.12540192926045,0.109324758842444,0.160771704180064,0.173633440514469,0.12540192926045,0.115755627009646,0.102893890675241,0.147909967845659,0.19935691318328,0.163987138263666,0.167202572347267,0.0289389067524116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[0.12-0.14),0,[0.06-0.07),0.0643086816720257,0,0,0,0,0,0,0,0,0,0,0,0,0.00321543408360129,0.0192926045016077,0.0643086816720257,0.112540192926045,0.135048231511254,0.106109324758842,0.186495176848875,0.196141479099678,0.231511254019293,0.205787781350482,0.186495176848875,0.154340836012862,0.144694533762058,0.141479099678457,0.183279742765273,0.128617363344051,0.15112540192926,0.0610932475884244,0.00643086816720257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[0.14-0.16),0,[0.07-0.08),0.157556270096463,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00321543408360129,0.0192926045016077,0.0707395498392283,0.115755627009646,0.173633440514469,0.131832797427653,0.221864951768489,0.231511254019293,0.263665594855305,0.218649517684887,0.163987138263666,0.186495176848875,0.183279742765273,0.12540192926045,0.118971061093248,0.109324758842444,0.00964630225080386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[0.16-0.18),0,[0.08-0.09),0.22508038585209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0192926045016077,0.0578778135048231,0.0964630225080386,0.147909967845659,0.135048231511254,0.180064308681672,0.131832797427653,0.138263665594855,0.167202572347267,0.147909967845659,0.115755627009646,0.109324758842444,0.102893890675241,0.045016077170418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[0.18-0.2),0,[0.09-0.1),0.170418006430868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0257234726688103,0.0418006430868167,0.0803858520900322,0.0996784565916399,0.0578778135048231,0.067524115755627,0.0707395498392283,0.0964630225080386,0.0610932475884244,0.0996784565916399,0.0771704180064309,0.0964630225080386,0.00321543408360129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[0.2-0.22),0,[0.1-0.11),0.106109324758842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128617363344051,0.022508038585209,0.0289389067524116,0.0385852090032154,0.0160771704180064,0.0578778135048231,0.0932475884244373,0.0996784565916399,0.067524115755627,0.0707395498392283,0.0385852090032154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
