Location,Agegroup,Bin_cml,Cml,Bin,PeakMagnitude,Week1,Week2,Week3,Week4,Week5,Week6,Week7,Week8,Week9,Week10,Week11,Week12,Week13,Week14,Week15,Week16,Week17,Week18,Week19,Week20,Week21,Week22,Week23,Week24,Week25,Week26,Week27,Week28,Week29,Week30,Week31,Week32,Week33,Week34,Week35,Week36,Week37,Week38,Week39,Week40,Week41,Week42,Week43,Week44,Week45,Week46,Week47,Week48,Week49,Week50,Week51,Week52
US National,Overall,[0-0.2),0,[0-0.1),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0192926045016077,0.131832797427653,0.344051446945338,0.672025723472669,0.942122186495177,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
US National,Overall,[0.2-0.4),0,[0.1-0.2),0,0.106109324758842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00321543408360129,0.118971061093248,0.385852090032154,0.694533762057878,0.958199356913183,0.868167202572347,0.655948553054662,0.327974276527331,0.0578778135048231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[0.4-0.6),0,[0.2-0.3),0,0.871382636655949,0.183279742765273,0.0289389067524116,0.0128617363344051,0.00321543408360129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128617363344051,0.144694533762058,0.334405144694534,0.440514469453376,0.305466237942122,0.022508038585209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[0.6-0.8),0,[0.3-0.4),0,0.022508038585209,0.684887459807074,0.446945337620579,0.131832797427653,0.0385852090032154,0.0128617363344051,0.00321543408360129,0.00321543408360129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00321543408360129,0.0964630225080386,0.212218649517685,0.228295819935691,0.163987138263666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[0.8-1),0,[0.4-0.5),0,0,0.128617363344051,0.405144694533762,0.418006430868167,0.279742765273312,0.0932475884244373,0.0385852090032154,0.00964630225080386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022508038585209,0.122186495176849,0.180064308681672,0.218649517684887,0.00964630225080386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[1-1.2),0,[0.5-0.6),0,0,0.00321543408360129,0.115755627009646,0.286173633440514,0.254019292604502,0.244372990353698,0.135048231511254,0.0578778135048231,0.00321543408360129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0739549839228296,0.128617363344051,0.12540192926045,0.090032154340836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[1.2-1.4),0,[0.6-0.7),0,0,0,0.00321543408360129,0.131832797427653,0.234726688102894,0.19935691318328,0.189710610932476,0.135048231511254,0.00643086816720257,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00643086816720257,0.0610932475884244,0.118971061093248,0.170418006430868,0.00964630225080386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[1.4-1.6),0,[0.7-0.8),0,0,0,0,0.0160771704180064,0.106109324758842,0.192926045016077,0.135048231511254,0.144694533762058,0.0192926045016077,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0289389067524116,0.090032154340836,0.106109324758842,0.0868167202572347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[1.6-1.8),0,[0.8-0.9),0,0,0,0,0.00321543408360129,0.0739549839228296,0.118971061093248,0.160771704180064,0.112540192926045,0.0836012861736334,0.00321543408360129,0,0,0,0,0,0,0,0,0,0,0,0,0.0385852090032154,0.090032154340836,0.0707395498392283,0.045016077170418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[1.8-2),0,[0.9-1),0,0,0,0,0,0.00643086816720257,0.0610932475884244,0.12540192926045,0.106109324758842,0.0932475884244373,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0514469453376206,0.0739549839228296,0.122186495176849,0.0321543408360129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[2-2.2),0,[1-1.1),0,0,0,0,0,0,0.0514469453376206,0.0803858520900322,0.122186495176849,0.0771704180064309,0.00643086816720257,0,0,0,0,0,0,0,0,0,0,0,0.00643086816720257,0.0353697749196141,0.067524115755627,0.0803858520900322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[2.2-2.4),0,[1.1-1.2),0,0,0,0,0,0.00321543408360129,0.0192926045016077,0.045016077170418,0.0739549839228296,0.0996784565916399,0.00964630225080386,0,0,0,0,0,0,0,0,0,0,0,0.0160771704180064,0.0578778135048231,0.0707395498392283,0.0578778135048231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[2.4-2.6),0,[1.2-1.3),0,0,0,0,0,0,0.00321543408360129,0.0353697749196141,0.0836012861736334,0.0610932475884244,0.0385852090032154,0,0,0,0,0,0,0,0,0,0,0,0.0257234726688103,0.0643086816720257,0.0546623794212219,0.0482315112540193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[2.6-2.8),0,[1.3-1.4),0,0,0,0,0,0,0.00321543408360129,0.0353697749196141,0.0321543408360129,0.067524115755627,0.0482315112540193,0,0,0,0,0,0,0,0,0,0,0,0.022508038585209,0.0482315112540193,0.0514469453376206,0.0289389067524116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
