Location,Agegroup,Bin_cml,Cml,Bin,PeakMagnitude,Week1,Week2,Week3,Week4,Week5,Week6,Week7,Week8,Week9,Week10,Week11,Week12,Week13,Week14,Week15,Week16,Week17,Week18,Week19,Week20,Week21,Week22,Week23,Week24,Week25,Week26,Week27,Week28,Week29,Week30,Week31,Week32,Week33,Week34,Week35,Week36,Week37,Week38,Week39,Week40,Week41,Week42,Week43,Week44,Week45,Week46,Week47,Week48,Week49,Week50,Week51,Week52
US National,Overall,[0-0.2),0,[0-0.1),0,1,1,1,0.990353697749196,0.852090032154341,0.620578778135048,0.42443729903537,0.234726688102894,0.00964630225080386,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0707395498392283,0.305466237942122,0.630225080385852,0.964630225080386,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
US National,Overall,[0.2-0.4),0,[0.1-0.2),0,0,0,0,0.00964630225080386,0.147909967845659,0.379421221864952,0.556270096463023,0.668810289389068,0.508038585209003,0.0964630225080386,0,0,0,0,0,0,0,0,0,0,0.00321543408360129,0.163987138263666,0.414790996784566,0.540192926045016,0.369774919614148,0.0353697749196141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[0.4-0.6),0,[0.2-0.3),0,0,0,0,0,0,0,0.0192926045016077,0.0964630225080386,0.340836012861736,0.363344051446945,0.067524115755627,0,0,0,0,0,0,0,0,0,0.118971061093248,0.282958199356913,0.321543408360129,0.154340836012862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[0.6-0.8),0,[0.3-0.4),0,0,0,0,0,0,0,0,0,0.122186495176849,0.221864951768489,0.22508038585209,0.00964630225080386,0,0,0,0,0,0,0,0.0482315112540193,0.183279742765273,0.218649517684887,0.186495176848875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[0.8-1),0,[0.4-0.5),0,0,0,0,0,0,0,0,0,0.0192926045016077,0.189710610932476,0.228295819935691,0.115755627009646,0,0,0,0,0,0,0,0.106109324758842,0.196141479099678,0.212218649517685,0.00643086816720257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[1-1.2),0,[0.5-0.6),0,0,0,0,0,0,0,0,0,0,0.0803858520900322,0.115755627009646,0.141479099678457,0,0,0,0,0,0,0.022508038585209,0.141479099678457,0.147909967845659,0.115755627009646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[1.2-1.4),0,[0.6-0.7),0,0,0,0,0,0,0,0,0,0,0.0353697749196141,0.141479099678457,0.160771704180064,0.0514469453376206,0,0,0,0,0,0.0739549839228296,0.112540192926045,0.141479099678457,0.00643086816720257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[1.4-1.6),0,[0.7-0.8),0,0,0,0,0,0,0,0,0,0,0.0128617363344051,0.0868167202572347,0.115755627009646,0.135048231511254,0,0,0,0,0,0.0707395498392283,0.128617363344051,0.122186495176849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[1.6-1.8),0,[0.8-0.9),0,0,0,0,0,0,0,0,0,0,0,0.0739549839228296,0.0739549839228296,0.102893890675241,0,0,0,0,0.022508038585209,0.115755627009646,0.115755627009646,0.0803858520900322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[1.8-2),0,[0.9-1),0,0,0,0,0,0,0,0,0,0,0,0.0321543408360129,0.0932475884244373,0.0868167202572347,0.022508038585209,0,0,0,0.045016077170418,0.0964630225080386,0.12540192926045,0.00643086816720257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
