Location,Agegroup,Bin_cml,Cml,Bin,PeakMagnitude,Week1,Week2,Week3,Week4,Week5,Week6,Week7,Week8,Week9,Week10,Week11,Week12,Week13,Week14,Week15,Week16,Week17,Week18,Week19,Week20,Week21,Week22,Week23,Week24,Week25,Week26,Week27,Week28,Week29,Week30,Week31,Week32,Week33,Week34,Week35,Week36,Week37,Week38,Week39,Week40,Week41,Week42,Week43,Week44,Week45,Week46,Week47,Week48,Week49,Week50,Week51,Week52
US National,Overall,[0-0.1),0,[0-0.025),0,1,1,1,1,1,1,1,1,0.67,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0933333333333333,0.416666666666667,0.903333333333333,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
US National,Overall,[0.1-0.2),0,[0.025-0.05),0,0,0,0,0,0,0,0,0,0.306666666666667,0.41,0.0166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0233333333333333,0.206666666666667,0.55,0.556666666666667,0.0966666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[0.2-0.3),0,[0.05-0.075),0,0,0,0,0,0,0,0,0,0.0233333333333333,0.316666666666667,0.0866666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0166666666666667,0.15,0.383333333333333,0.306666666666667,0.0266666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[0.3-0.4),0,[0.075-0.1),0,0,0,0,0,0,0,0,0,0,0.13,0.156666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0.00333333333333333,0.0966666666666667,0.23,0.25,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[0.4-0.5),0,[0.1-0.125),0,0,0,0,0,0,0,0,0,0,0.07,0.163333333333333,0.02,0,0,0,0,0,0,0,0,0,0,0,0.0266666666666667,0.106666666666667,0.226666666666667,0.113333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[0.5-0.6),0,[0.125-0.15),0,0,0,0,0,0,0,0,0,0,0.0133333333333333,0.106666666666667,0.02,0,0,0,0,0,0,0,0,0,0,0.00333333333333333,0.07,0.15,0.156666666666667,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[0.6-0.7),0,[0.15-0.175),0,0,0,0,0,0,0,0,0,0,0.02,0.106666666666667,0.0366666666666667,0,0,0,0,0,0,0,0,0,0,0.0166666666666667,0.0566666666666667,0.14,0.106666666666667,0.00666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[0.7-0.8),0,[0.175-0.2),0,0,0,0,0,0,0,0,0,0,0,0.116666666666667,0.05,0,0,0,0,0,0,0,0,0,0,0.03,0.103333333333333,0.136666666666667,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[0.8-0.9),0,[0.2-0.225),0,0,0,0,0,0,0,0,0,0,0,0.06,0.06,0,0,0,0,0,0,0,0,0,0.00333333333333333,0.0466666666666667,0.08,0.0966666666666667,0.0233333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[0.9-1),0,[0.225-0.25),0,0,0,0,0,0,0,0,0,0,0,0.0433333333333333,0.0666666666666667,0,0,0,0,0,0,0,0,0,0.01,0.04,0.11,0.0966666666666667,0.0233333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[1-1.1),0,[0.25-0.275),0,0,0,0,0,0,0,0,0,0,0,0.04,0.04,0.01,0,0,0,0,0,0,0,0,0.01,0.0633333333333333,0.09,0.0533333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[1.1-1.2),0,[0.275-0.3),0,0,0,0,0,0,0,0,0,0,0,0.0266666666666667,0.0633333333333333,0.00666666666666667,0,0,0,0,0,0,0,0,0.0333333333333333,0.06,0.09,0.0433333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[1.2-1.3),0,[0.3-0.325),0,0,0,0,0,0,0,0,0,0,0,0.02,0.0633333333333333,0.0133333333333333,0,0,0,0,0,0,0,0.00333333333333333,0.0333333333333333,0.05,0.0666666666666667,0.0166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[1.3-1.4),0,[0.325-0.35),0,0,0,0,0,0,0,0,0,0,0,0.0233333333333333,0.0366666666666667,0.00333333333333333,0,0,0,0,0,0,0,0.00666666666666667,0.0266666666666667,0.08,0.0566666666666667,0.0233333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[1.4-1.5),0,[0.35-0.375),0,0,0,0,0,0,0,0,0,0,0,0.00666666666666667,0.0366666666666667,0.0133333333333333,0,0,0,0,0,0,0,0.01,0.0333333333333333,0.06,0.0633333333333333,0.00666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[1.5-1.6),0,[0.375-0.4),0,0,0,0,0,0,0,0,0,0,0,0.00333333333333333,0.0466666666666667,0.01,0,0,0,0,0,0,0,0.00666666666666667,0.05,0.06,0.0433333333333333,0.0166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[1.6-1.7),0,[0.4-0.425),0,0,0,0,0,0,0,0,0,0,0,0.00333333333333333,0.04,0.01,0,0,0,0,0,0,0,0.02,0.03,0.06,0.0333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[1.7-1.8),0,[0.425-0.45),0,0,0,0,0,0,0,0,0,0,0,0,0.0333333333333333,0.0233333333333333,0,0,0,0,0,0,0,0.03,0.0366666666666667,0.06,0.0266666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[1.8-1.9),0,[0.45-0.475),0,0,0,0,0,0,0,0,0,0,0,0.02,0.04,0.0133333333333333,0,0,0,0,0,0,0.00333333333333333,0.0166666666666667,0.0466666666666667,0.05,0.0266666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[1.9-2),0,[0.475-0.5),0,0,0,0,0,0,0,0,0,0,0,0,0.06,0.0233333333333333,0,0,0,0,0,0,0.00333333333333333,0.0266666666666667,0.0466666666666667,0.0366666666666667,0.00666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[2-2.1),0,[0.5-0.525),0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.0166666666666667,0,0,0,0,0,0,0.01,0.0133333333333333,0.0666666666666667,0.0433333333333333,0.0133333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[2.1-2.2),0,[0.525-0.55),0,0,0,0,0,0,0,0,0,0,0,0,0.0233333333333333,0.0266666666666667,0,0,0,0,0,0,0.00666666666666667,0.0466666666666667,0.0233333333333333,0.04,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[2.2-2.3),0,[0.55-0.575),0,0,0,0,0,0,0,0,0,0,0,0,0.0133333333333333,0.0166666666666667,0,0,0,0,0,0,0.00333333333333333,0.0333333333333333,0.0566666666666667,0.0366666666666667,0.00666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[2.3-2.4),0,[0.575-0.6),0,0,0,0,0,0,0,0,0,0,0,0,0.0266666666666667,0.0233333333333333,0,0,0,0,0,0,0.0133333333333333,0.0266666666666667,0.0266666666666667,0.0266666666666667,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[2.4-2.5),0,[0.6-0.625),0,0,0,0,0,0,0,0,0,0,0,0,0.0166666666666667,0.0333333333333333,0.00666666666666667,0,0,0,0,0,0.02,0.0233333333333333,0.06,0.0266666666666667,0.00666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[2.5-2.6),0,[0.625-0.65),0,0,0,0,0,0,0,0,0,0,0,0,0.0166666666666667,0.02,0.00333333333333333,0,0,0,0,0,0.0266666666666667,0.02,0.04,0.0166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[2.6-2.7),0,[0.65-0.675),0,0,0,0,0,0,0,0,0,0,0,0,0.00666666666666667,0.0133333333333333,0.00333333333333333,0,0,0,0,0,0.01,0.0466666666666667,0.0266666666666667,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[2.7-2.8),0,[0.675-0.7),0,0,0,0,0,0,0,0,0,0,0,0,0.0233333333333333,0.02,0.00333333333333333,0,0,0,0,0,0.0233333333333333,0.03,0.04,0.0166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[2.8-2.9),0,[0.7-0.725),0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.0166666666666667,0,0,0,0,0,0,0.01,0.0533333333333333,0.02,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[2.9-3),0,[0.725-0.75),0,0,0,0,0,0,0,0,0,0,0,0,0.00666666666666667,0.02,0.00333333333333333,0,0,0,0,0,0.03,0.03,0.0366666666666667,0.00666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
