Location,Agegroup,Bin_cml,Cml,Bin,Peak Magnitude,Week1,Week2,Week3,Week4,Week5,Week6,Week7,Week8,Week9,Week10,Week11,Week12,Week13,Week14,Week15,Week16,Week17,Week18,Week19,Week20,Week21,Week22,Week23,Week24,Week25,Week26,Week27,Week28,Week29,Week30,Week31,Week32,Week33,Week34,Week35,Week36,Week37,Week38,Week39,Week40,Week41,Week42,Week43,Week44,Week45,Week46,Week47,Week48,Week49,Week50,Week51,Week52
US National,Overall,[0.0-0.2),0.003752,[0.0-0.1),0.003752,0.361869,0.322988,0.286835,0.24693,0.215894,0.180082,0.152456,0.126535,0.078445,0.046385,0.025239,0.015348,0.008868,0.006821,0.006139,0.004775,0.003752,0.003752,0.003752,0.003752,0.041269,0.609823,0.877899,0.979195,0.990109,0.996248,0.997613,0.998295,0.999318,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
US National,Overall,[0.2-0.4),0.0,[0.1-0.2),0.0,0.156889,0.166098,0.169509,0.177694,0.170191,0.168827,0.142565,0.121419,0.069918,0.038881,0.0191,0.008868,0.005798,0.001364,0.000341,0.000682,0.000682,0.0,0.0,0.022851,0.62824,0.339359,0.099591,0.008527,0.004775,0.000682,0.000682,0.001023,0.000682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[0.4-0.6),0.0,[0.2-0.3),0.0,0.091064,0.099932,0.113233,0.126535,0.144952,0.146999,0.195089,0.239086,0.146999,0.058663,0.018759,0.010232,0.004093,0.002729,0.001023,0.000682,0.000682,0.001364,0.019441,0.488404,0.237381,0.018076,0.006139,0.00307,0.001364,0.000682,0.000682,0.000682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[0.6-0.8),0.0,[0.3-0.4),0.0,0.070941,0.079809,0.089018,0.098226,0.130969,0.245566,0.339018,0.38779,0.219986,0.09925,0.049113,0.008868,0.003752,0.00307,0.000682,0.008868,0.018759,0.032401,0.141883,0.308322,0.029332,0.00648,0.003411,0.00307,0.000341,0.000682,0.000682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[0.8-1.0),0.0,[0.4-0.5),0.0,0.050819,0.059686,0.069577,0.126876,0.260232,0.256139,0.170873,0.125171,0.335948,0.135744,0.065484,0.038881,0.015689,0.010914,0.023533,0.026603,0.045362,0.068213,0.331173,0.046726,0.014666,0.00648,0.00307,0.001705,0.000682,0.0,0.000341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[1.0-1.2),0.0,[0.5-0.6),0.0,0.043997,0.05457,0.123465,0.219645,0.077763,0.002387,0.0,0.0,0.144611,0.176671,0.062415,0.036835,0.033083,0.022851,0.030696,0.041269,0.046385,0.077763,0.210437,0.023874,0.008527,0.00307,0.000682,0.000682,0.000341,0.000682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[1.2-1.4),0.0,[0.6-0.7),0.0,0.052865,0.099591,0.146999,0.004093,0.0,0.0,0.0,0.0,0.004093,0.262619,0.079127,0.046726,0.027967,0.028649,0.036153,0.040246,0.05116,0.145634,0.072647,0.017735,0.007162,0.002729,0.002387,0.000341,0.0,0.000341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[1.4-1.6),0.0,[0.7-0.8),0.00648,0.077763,0.11528,0.001364,0.0,0.0,0.0,0.0,0.0,0.0,0.131992,0.091746,0.047749,0.034789,0.033765,0.030014,0.040928,0.054911,0.142565,0.044338,0.0191,0.003752,0.001364,0.001705,0.0,0.000682,0.000682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[1.6-1.8),0.0,[0.8-0.9),0.078445,0.070259,0.002046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049795,0.092087,0.049113,0.029673,0.02251,0.033765,0.040587,0.068213,0.11528,0.027285,0.008186,0.003752,0.002387,0.000682,0.000341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[1.8-2.0),0.0,[0.9-1.0),0.050819,0.023533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.135402,0.049795,0.039222,0.030014,0.033083,0.029332,0.052183,0.069577,0.020805,0.006821,0.004775,0.000682,0.000341,0.000341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
