Location,Agegroup,Bin_cml,Cml,Bin,Peak Magnitude,Week1,Week2,Week3,Week4,Week5,Week6,Week7,Week8,Week9,Week10,Week11,Week12,Week13,Week14,Week15,Week16,Week17,Week18,Week19,Week20,Week21,Week22,Week23,Week24,Week25,Week26,Week27,Week28,Week29,Week30,Week31,Week32,Week33,Week34,Week35,Week36,Week37,Week38,Week39,Week40,Week41,Week42,Week43,Week44,Week45,Week46,Week47,Week48,Week49,Week50,Week51,Week52
US National,Overall,[0.0-0.2),0.007277,[0.0-0.1),0.007277,0.604297,0.593902,0.585586,0.57623,0.566182,0.556133,0.545392,0.531185,0.422384,0.286556,0.164241,0.094941,0.054401,0.033611,0.02079,0.015593,0.011781,0.010049,0.008316,0.008316,0.008316,0.017672,0.069647,0.167013,0.323285,0.492377,0.785863,0.92377,0.972626,0.988219,0.994456,0.997228,0.999307,0.999653,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
US National,Overall,[0.2-0.4),0.0,[0.1-0.2),0.000347,0.127166,0.135135,0.143798,0.156272,0.173943,0.192308,0.225572,0.281358,0.25052,0.229383,0.16632,0.080735,0.043659,0.021483,0.0149,0.005544,0.003465,0.001733,0.002426,0.011088,0.150728,0.302495,0.320513,0.328829,0.363132,0.366597,0.151421,0.049896,0.016286,0.00693,0.003465,0.002079,0.000693,0.000347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[0.4-0.6),0.0,[0.2-0.3),0.0,0.093555,0.107069,0.129591,0.164241,0.243243,0.251559,0.229037,0.187457,0.322245,0.220721,0.128205,0.093555,0.043659,0.023562,0.012474,0.009702,0.003812,0.004505,0.032918,0.167013,0.177755,0.162509,0.205821,0.238046,0.171171,0.066182,0.030146,0.01386,0.005544,0.001733,0.001386,0.000693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[0.6-0.8),0.0,[0.3-0.4),0.0,0.095634,0.110187,0.13271,0.103257,0.016632,0.0,0.0,0.0,0.004851,0.243243,0.182259,0.104643,0.04955,0.024602,0.011781,0.00797,0.014553,0.042273,0.130284,0.129245,0.123354,0.162162,0.157311,0.113306,0.053708,0.02876,0.011781,0.003465,0.001733,0.002426,0.000347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[0.8-1.0),0.0,[0.4-0.5),0.002772,0.067221,0.053708,0.008316,0.0,0.0,0.0,0.0,0.0,0.0,0.020097,0.207554,0.107415,0.064449,0.034304,0.033611,0.037422,0.055094,0.106722,0.11885,0.089397,0.115038,0.121622,0.09009,0.049203,0.027027,0.015593,0.008663,0.003465,0.002079,0.000347,0.000347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[1.0-1.2),0.0,[0.5-0.6),0.03569,0.012128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.134442,0.145877,0.100832,0.059945,0.051629,0.05544,0.084893,0.103257,0.068954,0.08316,0.112613,0.080735,0.044006,0.026334,0.016979,0.007623,0.002079,0.002079,0.001386,0.000347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[1.2-1.4),0.0,[0.6-0.7),0.036036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016979,0.17429,0.117117,0.07727,0.063063,0.076923,0.09009,0.068954,0.066528,0.085239,0.087665,0.039848,0.029453,0.02079,0.009702,0.008663,0.003812,0.001733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[1.4-1.6),0.000347,[0.7-0.8),0.042966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.144491,0.137907,0.101871,0.086279,0.093209,0.082121,0.07034,0.073112,0.099446,0.068954,0.031532,0.019058,0.012474,0.008663,0.002426,0.002079,0.000347,0.000347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[1.6-1.8),0.0,[0.8-0.9),0.066875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053015,0.181913,0.1386,0.119196,0.099792,0.075537,0.064103,0.074498,0.074844,0.039501,0.021483,0.015593,0.008663,0.007277,0.002772,0.002079,0.001386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[1.8-2.0),0.0,[0.9-1.0),0.140333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00104,0.18018,0.269924,0.171864,0.104643,0.074151,0.0693,0.085932,0.065835,0.029799,0.016632,0.012128,0.008663,0.006584,0.004505,0.00104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[2.0-2.2),0.0,[1.0-1.1),0.147263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026334,0.186071,0.233195,0.150035,0.092862,0.082467,0.076577,0.051975,0.02772,0.015246,0.009009,0.008316,0.004851,0.002079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[2.2-2.4),0.0,[1.1-1.2),0.1386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02876,0.127166,0.184685,0.136868,0.099099,0.067221,0.039848,0.02183,0.017325,0.011088,0.006584,0.00104,0.00104,0.00104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[2.4-2.6),0.0,[1.2-1.3),0.147956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052668,0.099446,0.13964,0.106029,0.075884,0.037076,0.02183,0.004505,0.010395,0.005198,0.003119,0.000347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[2.6-2.8),0.0,[1.3-1.4),0.111573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001386,0.054747,0.080042,0.082467,0.053361,0.027027,0.007623,0.004851,0.001386,0.003119,0.001386,0.000347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[2.8-3.0),0.0,[1.4-1.5),0.064796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004851,0.042966,0.051629,0.032571,0.015246,0.004851,0.00104,0.001733,0.0,0.000693,0.000693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
