Location,Agegroup,Bin_cml,Cml,Bin,Peak Magnitude,Week1,Week2,Week3,Week4,Week5,Week6,Week7,Week8,Week9,Week10,Week11,Week12,Week13,Week14,Week15,Week16,Week17,Week18,Week19,Week20,Week21,Week22,Week23,Week24,Week25,Week26,Week27,Week28,Week29,Week30,Week31,Week32,Week33,Week34,Week35,Week36,Week37,Week38,Week39,Week40,Week41,Week42,Week43,Week44,Week45,Week46,Week47,Week48,Week49,Week50,Week51,Week52
US National,Overall,[0.0-0.02),0.003472,[0.0-0.01),0.003472,0.082292,0.068056,0.055556,0.046181,0.040625,0.033681,0.027778,0.021875,0.015972,0.009722,0.006944,0.004514,0.003819,0.003819,0.003819,0.003819,0.003819,0.003819,0.003819,0.003819,0.003472,0.003472,0.003472,0.003472,0.003472,0.080556,0.475347,0.610417,0.669792,0.710764,0.729167,0.751389,0.775,0.795486,0.818403,0.843403,0.862153,0.876042,0.900694,0.918056,0.933333,0.95,0.973264,0.988542,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
US National,Overall,[0.02-0.04),0.0,[0.01-0.02),0.0,0.044444,0.038889,0.037153,0.031944,0.023958,0.015278,0.016667,0.013194,0.010764,0.006597,0.002083,0.001736,0.000694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051736,0.38125,0.143056,0.090278,0.074306,0.065278,0.069097,0.073611,0.073264,0.072917,0.064236,0.063542,0.055208,0.055208,0.047917,0.043056,0.048611,0.047222,0.026736,0.011458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[0.04-0.06),0.0,[0.02-0.03),0.0,0.037153,0.036806,0.028125,0.023958,0.020833,0.020833,0.010764,0.010764,0.008681,0.004861,0.002431,0.001042,0.001042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000347,0.0,0.0,0.002083,0.28125,0.111458,0.063889,0.047569,0.049306,0.056944,0.059375,0.045833,0.044097,0.041667,0.041667,0.03125,0.032986,0.029514,0.029167,0.034722,0.018056,0.002778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[0.06-0.08),0.0,[0.03-0.04),0.0,0.027778,0.024306,0.028472,0.021875,0.020486,0.016319,0.014583,0.007639,0.007639,0.005903,0.003472,0.001736,0.000347,0.000347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.088194,0.129514,0.054514,0.035069,0.040972,0.051042,0.039583,0.035417,0.035764,0.032986,0.032986,0.025347,0.019792,0.022917,0.028125,0.019792,0.004167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[0.08-0.1),0.0,[0.04-0.05),0.0,0.026736,0.022222,0.01875,0.022222,0.016319,0.014931,0.014236,0.013194,0.004167,0.004514,0.003472,0.000694,0.000347,0.000694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000347,0.0,0.149306,0.076736,0.039583,0.03125,0.040278,0.031597,0.037847,0.034375,0.032986,0.022917,0.013542,0.019792,0.025694,0.01875,0.009722,0.002431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[0.1-0.12),0.0,[0.05-0.06),0.0,0.025347,0.021181,0.018403,0.017361,0.016319,0.016319,0.012847,0.011111,0.008681,0.004861,0.001389,0.001389,0.001042,0.000347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.161111,0.05,0.024653,0.027083,0.035417,0.037153,0.032639,0.025,0.015625,0.017708,0.023958,0.018403,0.010764,0.007639,0.001389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[0.12-0.14),0.0,[0.06-0.07),0.0,0.025694,0.027431,0.018056,0.015972,0.01875,0.013194,0.011806,0.010764,0.009722,0.004514,0.003819,0.000347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047569,0.079861,0.029167,0.021528,0.027431,0.033333,0.033681,0.019097,0.013889,0.018056,0.016319,0.010069,0.010417,0.005208,0.000347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[0.14-0.16),0.0,[0.07-0.08),0.0,0.027431,0.017708,0.024653,0.016667,0.0125,0.013194,0.0125,0.010417,0.008681,0.003819,0.002778,0.001736,0.000347,0.000347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071528,0.047222,0.028472,0.020486,0.031944,0.03125,0.016319,0.016319,0.01875,0.014931,0.010069,0.008681,0.001389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[0.16-0.18),0.0,[0.08-0.09),0.0,0.025347,0.023264,0.015972,0.014583,0.013889,0.013889,0.009375,0.009028,0.007986,0.002431,0.002778,0.001736,0.001389,0.000347,0.000694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.124306,0.034722,0.019444,0.023264,0.026042,0.023958,0.01875,0.012153,0.007639,0.00625,0.006944,0.000347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[0.18-0.2),0.0,[0.09-0.1),0.0,0.021181,0.025347,0.018056,0.019792,0.013542,0.0125,0.010764,0.011111,0.00625,0.003472,0.001736,0.002431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000694,0.113542,0.029861,0.019097,0.01875,0.026736,0.014931,0.007986,0.005903,0.006597,0.005208,0.000347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
