Location,Agegroup,Bin_cml,Cml,Bin,Peak Magnitude,Week1,Week2,Week3,Week4,Week5,Week6,Week7,Week8,Week9,Week10,Week11,Week12,Week13,Week14,Week15,Week16,Week17,Week18,Week19,Week20,Week21,Week22,Week23,Week24,Week25,Week26,Week27,Week28,Week29,Week30,Week31,Week32,Week33,Week34,Week35,Week36,Week37,Week38,Week39,Week40,Week41,Week42,Week43,Week44,Week45,Week46,Week47,Week48,Week49,Week50,Week51,Week52
US National,Overall,[0.0-0.02),0.005915,[0.0-0.01),0.006263,0.183716,0.170842,0.158316,0.144746,0.131872,0.117258,0.102992,0.091858,0.078636,0.064718,0.054628,0.046277,0.04071,0.031663,0.025052,0.021225,0.016006,0.013222,0.011134,0.009743,0.008699,0.008351,0.007307,0.006959,0.006611,0.006611,0.006611,0.006611,0.006263,0.006263,0.008003,0.043145,0.155184,0.482603,0.733473,0.886917,0.954419,0.991997,0.999304,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
US National,Overall,[0.02-0.04),0.0,[0.01-0.02),0.000348,0.085595,0.084203,0.079332,0.077244,0.068546,0.063674,0.059151,0.054976,0.048713,0.04245,0.034795,0.026444,0.017397,0.016006,0.014962,0.009743,0.007655,0.006959,0.003132,0.003132,0.002088,0.00174,0.001392,0.000348,0.000348,0.000348,0.000348,0.000348,0.001044,0.013222,0.06263,0.148225,0.330202,0.25261,0.157272,0.06611,0.03723,0.007307,0.000696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[0.04-0.06),0.0,[0.02-0.03),0.000348,0.079332,0.073765,0.075852,0.064022,0.06785,0.063326,0.057063,0.044189,0.041058,0.04071,0.03897,0.031315,0.025052,0.018093,0.012178,0.01009,0.008003,0.003827,0.005915,0.002436,0.002088,0.001044,0.001044,0.001392,0.000348,0.0,0.0,0.000348,0.013918,0.047321,0.090814,0.171886,0.150313,0.114127,0.043493,0.028184,0.005915,0.000696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[0.06-0.08),0.000348,[0.03-0.04),0.0,0.060195,0.064022,0.058107,0.065414,0.058107,0.058107,0.057411,0.056715,0.049756,0.037926,0.032011,0.029923,0.026096,0.020877,0.013918,0.009047,0.008699,0.004523,0.002784,0.004175,0.002436,0.00174,0.001392,0.000348,0.001044,0.000696,0.000696,0.008351,0.029576,0.05428,0.10508,0.151705,0.122825,0.051844,0.026792,0.012178,0.00174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[0.08-0.1),0.0,[0.04-0.05),0.001044,0.043145,0.04071,0.046625,0.049061,0.055672,0.054976,0.05254,0.051844,0.0508,0.049756,0.033751,0.031315,0.025052,0.020877,0.014962,0.007655,0.006263,0.009395,0.003479,0.002784,0.002784,0.001392,0.001392,0.000696,0.000348,0.001044,0.002436,0.016354,0.031663,0.057063,0.09151,0.097077,0.069589,0.027488,0.017745,0.003479,0.000696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[0.1-0.12),0.0,[0.05-0.06),0.000348,0.036882,0.038274,0.034447,0.034795,0.03723,0.042797,0.049408,0.0508,0.049756,0.044537,0.046973,0.029576,0.023312,0.018789,0.015658,0.016701,0.006959,0.003827,0.004175,0.00174,0.003132,0.002436,0.000348,0.000696,0.000348,0.0,0.002088,0.022965,0.04071,0.072373,0.092554,0.07794,0.043841,0.019137,0.008003,0.00174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[0.12-0.14),0.0,[0.06-0.07),0.000348,0.031663,0.031663,0.036186,0.034795,0.030967,0.034447,0.03897,0.046973,0.045581,0.045929,0.043841,0.043841,0.028532,0.018789,0.017049,0.011482,0.005915,0.003827,0.005915,0.002436,0.001044,0.002436,0.001392,0.000348,0.000696,0.000348,0.01009,0.022617,0.04071,0.065414,0.081072,0.076896,0.029576,0.017049,0.005915,0.000348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[0.14-0.16),0.000348,[0.07-0.08),0.001392,0.024356,0.028532,0.032011,0.036882,0.040362,0.034099,0.032707,0.032359,0.04071,0.043493,0.041754,0.032359,0.032359,0.022965,0.014614,0.011482,0.010786,0.004871,0.004175,0.00174,0.001044,0.00174,0.000696,0.001392,0.000696,0.002436,0.012526,0.018789,0.032011,0.048713,0.070633,0.047669,0.020181,0.012526,0.003479,0.001044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[0.16-0.18),0.0,[0.08-0.09),0.0,0.020181,0.022269,0.023312,0.026444,0.032707,0.041406,0.035491,0.034795,0.030967,0.03897,0.036534,0.038622,0.035491,0.023312,0.01531,0.012874,0.011134,0.004523,0.003132,0.006959,0.002784,0.001392,0.002784,0.000348,0.0,0.002088,0.013918,0.033403,0.038274,0.046625,0.052888,0.036534,0.014266,0.006611,0.001044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[0.18-0.2),0.0,[0.09-0.1),0.000348,0.0254,0.022965,0.024704,0.025748,0.028532,0.029576,0.043841,0.03723,0.038622,0.02888,0.041058,0.039666,0.029228,0.026096,0.017745,0.01183,0.005915,0.005915,0.002088,0.003827,0.00174,0.001044,0.00174,0.000696,0.00174,0.007655,0.014614,0.025748,0.052192,0.055672,0.053584,0.027836,0.012526,0.004871,0.001392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[0.2-0.22),0.0,[0.1-0.11),0.0,0.022269,0.021225,0.019833,0.021225,0.021225,0.024704,0.024008,0.038622,0.035491,0.036882,0.024704,0.033751,0.035143,0.033403,0.021225,0.009395,0.01009,0.006959,0.002088,0.00174,0.003132,0.002784,0.00174,0.002088,0.000696,0.005219,0.017049,0.024356,0.037926,0.056367,0.049061,0.019485,0.013222,0.003132,0.000696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[0.22-0.24),0.0,[0.11-0.12),0.001044,0.015658,0.020877,0.019485,0.020181,0.021225,0.021573,0.0254,0.025748,0.034795,0.035143,0.031315,0.032011,0.033055,0.024356,0.020181,0.014962,0.011134,0.008699,0.005567,0.002436,0.004523,0.00174,0.002784,0.000696,0.002088,0.008699,0.009743,0.019833,0.033751,0.056715,0.038622,0.017049,0.006959,0.002436,0.000348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[0.24-0.26),0.000348,[0.12-0.13),0.000348,0.017397,0.014266,0.017745,0.017397,0.019137,0.02366,0.023312,0.025052,0.02714,0.032707,0.031663,0.021921,0.030967,0.025052,0.024356,0.011482,0.007307,0.006611,0.003827,0.002436,0.004871,0.006263,0.004175,0.003827,0.007307,0.009743,0.013222,0.017397,0.027488,0.049408,0.031663,0.012178,0.011134,0.002436,0.000348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[0.26-0.28),0.0,[0.13-0.14),0.0,0.011482,0.015658,0.018093,0.020181,0.019485,0.015658,0.016006,0.020877,0.026444,0.031315,0.036186,0.02888,0.027836,0.033403,0.025052,0.019137,0.012526,0.006959,0.005567,0.003132,0.00174,0.007655,0.006959,0.007655,0.002784,0.010786,0.02366,0.036186,0.032011,0.032707,0.029923,0.01009,0.004523,0.000696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[0.28-0.3),0.0,[0.14-0.15),0.0,0.014266,0.013222,0.014266,0.01357,0.017049,0.023312,0.020877,0.015658,0.017745,0.0254,0.033751,0.032359,0.022617,0.037578,0.023312,0.017049,0.01009,0.008699,0.005567,0.003479,0.006611,0.006263,0.003132,0.004871,0.005219,0.008699,0.016701,0.035143,0.034795,0.039318,0.019833,0.009395,0.002784,0.001044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[0.3-0.32),0.0,[0.15-0.16),0.000348,0.010438,0.012526,0.013222,0.017397,0.016006,0.01531,0.022965,0.025748,0.019833,0.017049,0.031663,0.040014,0.031663,0.026792,0.024008,0.020877,0.010786,0.009395,0.007655,0.005915,0.006263,0.005567,0.005567,0.003827,0.005567,0.01183,0.019485,0.029228,0.035491,0.032359,0.017049,0.01009,0.002784,0.000348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[0.32-0.34),0.0,[0.16-0.17),0.000696,0.007307,0.01183,0.012178,0.013222,0.018093,0.019833,0.017745,0.021573,0.024356,0.024356,0.026792,0.041058,0.034795,0.025748,0.032011,0.025748,0.013918,0.010438,0.008351,0.006263,0.004523,0.007307,0.009047,0.005567,0.006611,0.01009,0.01357,0.023312,0.037578,0.036882,0.01531,0.007655,0.00174,0.000348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[0.34-0.36),0.0,[0.17-0.18),0.000696,0.011134,0.006959,0.009743,0.008699,0.009047,0.01009,0.01531,0.017049,0.0254,0.034099,0.030619,0.037578,0.044189,0.033751,0.038274,0.027488,0.01531,0.008699,0.008699,0.009047,0.004523,0.011134,0.012526,0.01009,0.011134,0.005915,0.014614,0.017745,0.039318,0.031663,0.012178,0.009047,0.001392,0.000348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[0.36-0.38),0.0,[0.18-0.19),0.000696,0.012526,0.013222,0.01183,0.01357,0.01531,0.01183,0.010786,0.012178,0.019137,0.036534,0.040014,0.045233,0.053584,0.036882,0.037578,0.02366,0.021573,0.013222,0.011134,0.005567,0.005219,0.01183,0.008699,0.009743,0.006959,0.009395,0.012178,0.021225,0.046625,0.024008,0.008351,0.005219,0.002088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[0.38-0.4),0.0,[0.19-0.2),0.000348,0.009047,0.010786,0.01183,0.012178,0.01009,0.014266,0.013222,0.020529,0.032707,0.040362,0.057063,0.036534,0.04245,0.03897,0.033055,0.025748,0.019137,0.010786,0.008003,0.008351,0.012874,0.010438,0.012178,0.005567,0.008699,0.013222,0.008351,0.020877,0.036534,0.024356,0.009047,0.002784,0.00174,0.000348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[0.4-0.42),0.0,[0.2-0.21),0.000348,0.007655,0.009047,0.009047,0.009395,0.008351,0.012874,0.019833,0.021573,0.04071,0.047669,0.050104,0.063674,0.041058,0.054628,0.029228,0.035491,0.019485,0.014962,0.009743,0.011134,0.011482,0.01009,0.008351,0.01009,0.011134,0.011482,0.017397,0.023312,0.02714,0.021225,0.007307,0.003827,0.001044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[0.42-0.44),0.0,[0.21-0.22),0.001392,0.005219,0.004871,0.005567,0.006959,0.011134,0.012526,0.013222,0.045581,0.046973,0.047321,0.03897,0.049061,0.048713,0.045929,0.032011,0.034099,0.02888,0.010786,0.013222,0.012874,0.010786,0.008003,0.008003,0.008699,0.005567,0.01531,0.024704,0.020877,0.026096,0.019485,0.007655,0.002436,0.000696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[0.44-0.46),0.000348,[0.22-0.23),0.000696,0.003479,0.004523,0.005915,0.008003,0.012178,0.013918,0.029576,0.032011,0.044885,0.036882,0.045581,0.043841,0.067154,0.044537,0.049408,0.034795,0.032011,0.016006,0.01357,0.011134,0.01357,0.009395,0.008699,0.004175,0.005915,0.012178,0.021225,0.027488,0.023312,0.013222,0.010438,0.00174,0.000696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[0.46-0.48),0.0,[0.23-0.24),0.000696,0.010438,0.008699,0.008699,0.01183,0.012874,0.017049,0.024008,0.036534,0.034099,0.041754,0.036186,0.036534,0.050104,0.037926,0.045581,0.035491,0.026096,0.026096,0.013918,0.012874,0.009395,0.01009,0.009395,0.007655,0.006263,0.010786,0.020181,0.026096,0.026792,0.010786,0.008003,0.002436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[0.48-0.5),0.000348,[0.24-0.25),0.0,0.008699,0.008699,0.009395,0.010438,0.013918,0.021225,0.038622,0.049756,0.048365,0.036882,0.034447,0.030619,0.036882,0.046277,0.043841,0.039666,0.022617,0.02366,0.016354,0.013918,0.012526,0.01183,0.009743,0.005567,0.006959,0.011134,0.018093,0.019833,0.030967,0.009047,0.003132,0.001044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[0.5-0.52),0.0,[0.25-0.26),0.000696,0.011134,0.012526,0.012526,0.017049,0.016701,0.018441,0.041754,0.049756,0.034099,0.028184,0.023312,0.026444,0.021225,0.065066,0.034099,0.024704,0.0254,0.022617,0.014962,0.012526,0.008699,0.007307,0.009395,0.009047,0.009743,0.008699,0.018441,0.02888,0.022269,0.01183,0.003827,0.000696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
