Location,Agegroup,Bin_cml,Cml,Bin,Peak Magnitude,Week1,Week2,Week3,Week4,Week5,Week6,Week7,Week8,Week9,Week10,Week11,Week12,Week13,Week14,Week15,Week16,Week17,Week18,Week19,Week20,Week21,Week22,Week23,Week24,Week25,Week26,Week27,Week28,Week29,Week30,Week31,Week32,Week33,Week34,Week35,Week36,Week37,Week38,Week39,Week40,Week41,Week42,Week43,Week44,Week45,Week46,Week47,Week48,Week49,Week50,Week51,Week52
US National,Overall,[0.0-0.2),0.003752,[0.0-0.1),0.003752,0.084584,0.069236,0.056617,0.049113,0.043315,0.035471,0.027285,0.021828,0.016371,0.011596,0.007503,0.006139,0.004775,0.004093,0.003752,0.003752,0.003752,0.003752,0.003752,0.003752,0.003752,0.003752,0.003752,0.004093,0.417462,0.664393,0.818213,0.978513,0.995907,0.996589,0.997613,0.998295,0.998636,0.999659,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
US National,Overall,[0.2-0.4),0.0,[0.1-0.2),0.0,0.049454,0.043997,0.040246,0.031378,0.022851,0.0191,0.017735,0.015007,0.010232,0.005457,0.002729,0.001364,0.001364,0.000682,0.000341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.326398,0.214529,0.124147,0.157572,0.016712,0.000682,0.001023,0.000682,0.000341,0.000682,0.000341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[0.4-0.6),0.0,[0.2-0.3),0.0,0.034106,0.037517,0.028649,0.030355,0.02251,0.017735,0.013302,0.010914,0.00955,0.004093,0.004093,0.000682,0.000682,0.001023,0.000341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037517,0.199523,0.073329,0.125512,0.015007,0.001023,0.000341,0.000341,0.0,0.000682,0.000682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[0.6-0.8),0.0,[0.3-0.4),0.0,0.034447,0.024557,0.02899,0.018759,0.024557,0.018417,0.014666,0.010232,0.006139,0.005457,0.001364,0.001705,0.000682,0.000341,0.000341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.162688,0.095157,0.071282,0.056958,0.002046,0.000341,0.000682,0.000341,0.000341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[0.8-1.0),0.0,[0.4-0.5),0.0,0.025921,0.027285,0.021487,0.023874,0.015348,0.019782,0.013643,0.008868,0.009209,0.005457,0.00307,0.001705,0.0,0.0,0.0,0.000341,0.0,0.0,0.0,0.0,0.0,0.0,0.228854,0.046726,0.085948,0.01603,0.001364,0.0,0.0,0.0,0.000682,0.000682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[1.0-1.2),0.0,[0.5-0.6),0.0,0.026603,0.023874,0.02251,0.01603,0.0191,0.01296,0.020123,0.013643,0.005798,0.005457,0.002046,0.002046,0.000341,0.0,0.000341,0.0,0.0,0.0,0.0,0.0,0.0,0.005457,0.085948,0.053547,0.062074,0.002046,0.001364,0.000341,0.000341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[1.2-1.4),0.0,[0.6-0.7),0.0,0.032742,0.0191,0.022169,0.020805,0.015007,0.014325,0.009891,0.014325,0.008527,0.002387,0.002729,0.001023,0.000341,0.000341,0.001023,0.000341,0.0,0.0,0.0,0.0,0.0,0.045362,0.061392,0.053888,0.03513,0.001364,0.000682,0.000341,0.000341,0.000341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[1.4-1.6),0.0,[0.7-0.8),0.0,0.027285,0.029332,0.017735,0.018417,0.017053,0.015689,0.009891,0.013643,0.006821,0.003752,0.002387,0.000682,0.001364,0.000341,0.0,0.000341,0.0,0.0,0.0,0.0,0.0,0.056617,0.043997,0.066166,0.021487,0.000341,0.0,0.000341,0.0,0.000341,0.000682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[1.6-1.8),0.0,[0.8-0.9),0.0,0.02251,0.024557,0.0191,0.020464,0.015689,0.013302,0.011937,0.007844,0.009891,0.005798,0.002046,0.001023,0.000341,0.000682,0.0,0.000341,0.0,0.0,0.0,0.0,0.0,0.125171,0.046385,0.056958,0.002046,0.000682,0.000341,0.0,0.0,0.000341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[1.8-2.0),0.0,[0.9-1.0),0.0,0.021146,0.021828,0.025239,0.014666,0.017394,0.012619,0.013984,0.009209,0.011937,0.004775,0.001705,0.002046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.137108,0.053206,0.02899,0.000682,0.001023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
