Location,Agegroup,Bin_cml,Cml,Bin,Peak Magnitude,Week1,Week2,Week3,Week4,Week5,Week6,Week7,Week8,Week9,Week10,Week11,Week12,Week13,Week14,Week15,Week16,Week17,Week18,Week19,Week20,Week21,Week22,Week23,Week24,Week25,Week26,Week27,Week28,Week29,Week30,Week31,Week32,Week33,Week34,Week35,Week36,Week37,Week38,Week39,Week40,Week41,Week42,Week43,Week44,Week45,Week46,Week47,Week48,Week49,Week50,Week51,Week52
US National,Overall,[0.0-0.02),0.006611,[0.0-0.01),0.010438,0.585247,0.574113,0.565414,0.556715,0.548017,0.538274,0.525748,0.493041,0.464857,0.428671,0.390745,0.331942,0.263396,0.199722,0.150661,0.112039,0.082116,0.056367,0.044885,0.037926,0.028184,0.024008,0.016701,0.012874,0.01531,0.058455,0.150313,0.267571,0.428671,0.663883,0.856994,0.939109,0.986082,0.99826,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
US National,Overall,[0.02-0.04),0.000696,[0.01-0.02),0.006611,0.135003,0.143354,0.152053,0.161447,0.170842,0.181976,0.19659,0.243563,0.29158,0.346903,0.368476,0.366388,0.371955,0.31872,0.271747,0.188587,0.119694,0.08977,0.069937,0.066806,0.083159,0.087335,0.066458,0.053932,0.087335,0.147182,0.235212,0.348991,0.402227,0.270355,0.124565,0.057063,0.013918,0.00174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[0.04-0.06),0.001044,[0.02-0.03),0.005915,0.080724,0.086639,0.09499,0.121781,0.189631,0.271051,0.277662,0.263396,0.243563,0.224426,0.240779,0.300974,0.350383,0.419624,0.376479,0.367432,0.257133,0.185456,0.143354,0.126653,0.124217,0.109255,0.09325,0.082116,0.104036,0.156576,0.260264,0.267571,0.136047,0.055672,0.016701,0.003827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[0.06-0.08),0.001044,[0.03-0.04),0.073765,0.080724,0.106124,0.147182,0.157968,0.09151,0.008699,0.0,0.0,0.0,0.0,0.0,0.000696,0.014266,0.061935,0.194502,0.273834,0.313848,0.272443,0.216771,0.178497,0.161447,0.140571,0.082811,0.0762,0.104732,0.159708,0.234864,0.090466,0.026096,0.009047,0.00174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[0.08-0.1),0.001044,[0.04-0.05),0.172234,0.072373,0.080376,0.040362,0.002088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006611,0.057063,0.180237,0.209464,0.227557,0.21364,0.209116,0.182672,0.120042,0.096381,0.102992,0.181628,0.084899,0.019485,0.006263,0.001044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[0.1-0.12),0.001392,[0.05-0.06),0.141962,0.045233,0.009395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001044,0.044885,0.113779,0.152053,0.177453,0.189631,0.180585,0.14231,0.093598,0.136395,0.160752,0.026096,0.005567,0.000696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[0.12-0.14),0.0,[0.06-0.07),0.124913,0.000696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002088,0.057411,0.074809,0.088031,0.074461,0.104732,0.153793,0.123173,0.129088,0.083507,0.005915,0.000348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[0.14-0.16),0.001044,[0.07-0.08),0.121086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01531,0.05428,0.052192,0.051148,0.067154,0.096381,0.119694,0.105428,0.032707,0.002436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[0.16-0.18),0.001044,[0.08-0.09),0.090814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016354,0.046625,0.052192,0.056367,0.074809,0.090466,0.097773,0.012526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[0.18-0.2),0.00174,[0.09-0.1),0.082811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012178,0.026444,0.033751,0.055672,0.082811,0.057063,0.005567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
