Location,Agegroup,Bin_cml,Cml,Bin,Peak Magnitude,Week1,Week2,Week3,Week4,Week5,Week6,Week7,Week8,Week9,Week10,Week11,Week12,Week13,Week14,Week15,Week16,Week17,Week18,Week19,Week20,Week21,Week22,Week23,Week24,Week25,Week26,Week27,Week28,Week29,Week30,Week31,Week32,Week33,Week34,Week35,Week36,Week37,Week38,Week39,Week40,Week41,Week42,Week43,Week44,Week45,Week46,Week47,Week48,Week49,Week50,Week51,Week52
US National,Overall,[0.0-0.2),0.003825,[0.0-0.1),0.003825,0.087274,0.073018,0.060501,0.050765,0.042768,0.036509,0.030598,0.027121,0.019819,0.011127,0.007302,0.005563,0.00452,0.004172,0.003825,0.003825,0.003825,0.003825,0.003825,0.003825,0.003825,0.003825,0.003825,0.003825,0.003825,0.003825,0.003825,0.003825,0.003825,0.003825,0.010431,0.143602,0.257302,0.392907,0.507997,0.598748,0.662031,0.73783,0.794854,0.824757,0.888734,0.933588,0.982267,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
US National,Overall,[0.2-0.4),0.0,[0.1-0.2),0.0,0.044506,0.042768,0.039986,0.03338,0.023644,0.020167,0.015647,0.010779,0.010431,0.008693,0.003129,0.001391,0.001043,0.000348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000348,0.001739,0.004172,0.009388,0.100834,0.292768,0.33484,0.331363,0.272601,0.234701,0.190195,0.171419,0.155424,0.120306,0.11822,0.108484,0.066412,0.017733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[0.4-0.6),0.0,[0.2-0.3),0.0,0.039638,0.030598,0.027469,0.027469,0.02573,0.017385,0.014604,0.010431,0.006954,0.006954,0.003477,0.002086,0.000348,0.000348,0.000348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001043,0.00765,0.014256,0.021905,0.032684,0.128303,0.297636,0.272601,0.203408,0.16064,0.138039,0.11822,0.114743,0.078581,0.041725,0.073713,0.057024,0.002782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[0.6-0.8),0.0,[0.3-0.4),0.0,0.033727,0.030598,0.026078,0.019819,0.023296,0.019124,0.012517,0.011822,0.006954,0.00452,0.005216,0.001391,0.001043,0.000348,0.000348,0.0,0.0,0.0,0.0,0.0,0.0,0.002434,0.009736,0.017733,0.023296,0.031989,0.034423,0.088665,0.281293,0.220097,0.151599,0.117524,0.119263,0.10153,0.047636,0.017038,0.052503,0.064673,0.011127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[0.8-1.0),0.0,[0.4-0.5),0.0,0.02573,0.02886,0.024339,0.020862,0.014256,0.020167,0.01669,0.011474,0.00904,0.004172,0.004172,0.000695,0.000348,0.000348,0.0,0.000348,0.0,0.0,0.0,0.0,0.005911,0.013561,0.018776,0.027121,0.032337,0.029903,0.054242,0.220445,0.201321,0.141516,0.121001,0.098748,0.038943,0.007997,0.034423,0.069889,0.035466,0.000348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[1.0-1.2),0.0,[0.5-0.6),0.0,0.02886,0.020515,0.022253,0.021905,0.015994,0.010779,0.014604,0.012865,0.00765,0.002782,0.002434,0.001043,0.000348,0.0,0.0,0.0,0.0,0.0,0.0,0.007302,0.013213,0.020515,0.026078,0.026773,0.027469,0.042768,0.129694,0.24096,0.152643,0.10153,0.057371,0.019124,0.021905,0.058067,0.055981,0.009388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[1.2-1.4),0.0,[0.6-0.7),0.0,0.028164,0.026078,0.020515,0.020862,0.020167,0.012517,0.012865,0.011127,0.008345,0.005563,0.002782,0.004172,0.001739,0.000695,0.000348,0.0,0.0,0.0,0.005911,0.011127,0.017038,0.021905,0.02573,0.029207,0.043115,0.066412,0.193672,0.177677,0.086926,0.049722,0.026078,0.042072,0.062239,0.028512,0.001043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[1.4-1.6),0.0,[0.7-0.8),0.0,0.027816,0.023992,0.021558,0.019471,0.017733,0.014951,0.011127,0.011822,0.006606,0.003129,0.002086,0.002086,0.000348,0.0,0.0,0.000348,0.0,0.001391,0.009736,0.014604,0.019471,0.023644,0.026078,0.040334,0.043811,0.087969,0.210362,0.084145,0.057024,0.041029,0.052503,0.039638,0.008345,0.000348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[1.6-1.8),0.0,[0.8-0.9),0.0,0.020862,0.021558,0.020515,0.014604,0.017733,0.017038,0.008693,0.008693,0.01217,0.004868,0.001739,0.001739,0.001043,0.000348,0.0,0.0,0.0,0.010083,0.012517,0.017038,0.024687,0.024339,0.032337,0.031293,0.043115,0.153686,0.14847,0.069193,0.056328,0.039986,0.015299,0.000695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[1.8-2.0),0.0,[0.9-1.0),0.0,0.022949,0.024687,0.020515,0.019471,0.014951,0.018081,0.014604,0.010779,0.006606,0.00452,0.002782,0.000695,0.000348,0.000348,0.000695,0.0,0.005911,0.009388,0.013561,0.019819,0.016342,0.026773,0.027816,0.026426,0.064325,0.160987,0.096662,0.052156,0.017038,0.002434,0.0,0.000348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
