Location,Agegroup,Bin_cml,Cml,Bin,Peak Magnitude,Week1,Week2,Week3,Week4,Week5,Week6,Week7,Week8,Week9,Week10,Week11,Week12,Week13,Week14,Week15,Week16,Week17,Week18,Week19,Week20,Week21,Week22,Week23,Week24,Week25,Week26,Week27,Week28,Week29,Week30,Week31,Week32,Week33,Week34,Week35,Week36,Week37,Week38,Week39,Week40,Week41,Week42,Week43,Week44,Week45,Week46,Week47,Week48,Week49,Week50,Week51,Week52
US National,Overall,[0.0-0.2),0.003472,[0.0-0.1),0.003472,0.086458,0.073611,0.060764,0.047917,0.042361,0.035764,0.029514,0.022917,0.017361,0.009375,0.007292,0.004861,0.003819,0.003819,0.003819,0.003819,0.003819,0.003819,0.003819,0.003819,0.003472,0.003472,0.003472,0.003472,0.003472,0.228819,0.534722,0.638889,0.693403,0.724306,0.74375,0.766667,0.7875,0.810417,0.834722,0.85625,0.871181,0.888194,0.908681,0.922917,0.939931,0.959375,0.982639,0.995486,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
US National,Overall,[0.2-0.4),0.0,[0.1-0.2),0.0,0.045833,0.040278,0.036111,0.033681,0.026042,0.017708,0.016319,0.014583,0.010764,0.007639,0.002083,0.001042,0.000694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000347,0.0,0.0,0.0,0.168056,0.305208,0.119097,0.085417,0.070139,0.067708,0.073264,0.075347,0.074306,0.069792,0.062847,0.057292,0.054514,0.055556,0.047222,0.05,0.051736,0.040278,0.017361,0.004514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[0.4-0.6),0.0,[0.2-0.3),0.0,0.0375,0.037847,0.030903,0.028125,0.022917,0.021875,0.0125,0.009028,0.008681,0.004861,0.002083,0.001389,0.001042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055208,0.270833,0.080208,0.057639,0.047569,0.053819,0.063889,0.053472,0.045486,0.042361,0.04375,0.039583,0.035069,0.030208,0.029167,0.034028,0.025,0.008333,0.000347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[0.6-0.8),0.0,[0.3-0.4),0.0,0.029167,0.025,0.027431,0.022569,0.022569,0.017014,0.017361,0.011806,0.008333,0.00625,0.003819,0.001736,0.000347,0.000347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.186458,0.098611,0.053819,0.032986,0.049653,0.050694,0.037847,0.040625,0.038542,0.0375,0.027083,0.020833,0.023264,0.027778,0.023264,0.010069,0.002083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[0.8-1.0),0.0,[0.4-0.5),0.0,0.029514,0.022222,0.020833,0.023958,0.015278,0.018056,0.013194,0.014583,0.003125,0.004167,0.003819,0.000694,0.000347,0.000694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000347,0.028125,0.172917,0.055208,0.030556,0.033681,0.045139,0.041667,0.039236,0.034375,0.023958,0.015625,0.021528,0.026042,0.019444,0.014236,0.003819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[1.0-1.2),0.0,[0.5-0.6),0.0,0.027431,0.027083,0.019792,0.014931,0.018056,0.013194,0.014931,0.011806,0.010764,0.004861,0.001389,0.001389,0.001042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.072917,0.086458,0.032292,0.023611,0.035069,0.0375,0.034722,0.027431,0.019097,0.019444,0.023611,0.016667,0.011458,0.008333,0.002083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[1.2-1.4),0.0,[0.6-0.7),0.0,0.033681,0.023611,0.022569,0.017361,0.018056,0.015278,0.013194,0.009375,0.010417,0.004861,0.004167,0.000347,0.0,0.000347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.115972,0.042361,0.032639,0.025694,0.038542,0.034722,0.020486,0.016319,0.019097,0.019097,0.010069,0.009375,0.004167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[1.4-1.6),0.0,[0.7-0.8),0.0,0.026389,0.024653,0.023611,0.019097,0.013542,0.015972,0.008333,0.009722,0.008333,0.002778,0.002083,0.001736,0.000347,0.000347,0.000347,0.0,0.0,0.0,0.0,0.0,0.0,0.000694,0.148611,0.042014,0.018403,0.022569,0.027083,0.021181,0.019097,0.014931,0.009375,0.005903,0.008681,0.001042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[1.6-1.8),0.0,[0.8-0.9),0.0,0.022569,0.025,0.017014,0.020833,0.017014,0.014931,0.014583,0.0125,0.007639,0.003125,0.003472,0.001736,0.001389,0.0,0.000347,0.0,0.0,0.0,0.0,0.0,0.0,0.016319,0.087847,0.028472,0.020833,0.023611,0.032986,0.021181,0.007639,0.00625,0.006597,0.005208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[1.8-2.0),0.0,[0.9-1.0),0.0,0.024306,0.023611,0.021181,0.019097,0.013542,0.011806,0.012847,0.008681,0.009028,0.004514,0.001389,0.002431,0.0,0.000347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032292,0.042014,0.029861,0.017708,0.026736,0.025694,0.007639,0.007986,0.001736,0.0,0.0,0.0,0.0,0.0,0.000347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[2.0-2.2),0.0,[1.0-1.1),0.0,0.020833,0.019097,0.024306,0.015278,0.021528,0.012153,0.013194,0.011458,0.006944,0.00625,0.003125,0.000694,0.0,0.000347,0.000347,0.0,0.0,0.0,0.0,0.0,0.0,0.042361,0.040972,0.016667,0.019444,0.028125,0.019444,0.008681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[2.2-2.4),0.0,[1.1-1.2),0.0,0.020139,0.024653,0.021875,0.019792,0.016319,0.013194,0.013194,0.006944,0.006597,0.005903,0.002431,0.001042,0.000694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052431,0.034722,0.01875,0.017014,0.020833,0.017708,0.001736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[2.4-2.6),0.0,[1.2-1.3),0.0,0.017361,0.014236,0.016667,0.019792,0.015278,0.018056,0.007986,0.014931,0.009722,0.004861,0.002778,0.001389,0.000347,0.000694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.106944,0.026389,0.016319,0.017708,0.027778,0.007639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[2.6-2.8),0.0,[1.3-1.4),0.0,0.014236,0.017014,0.020486,0.021875,0.018056,0.015278,0.012847,0.011111,0.005903,0.005903,0.001736,0.002083,0.000694,0.000347,0.000347,0.0,0.0,0.0,0.0,0.0,0.0,0.096875,0.021528,0.016319,0.016319,0.019792,0.007639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[2.8-3.0),0.0,[1.4-1.5),0.0,0.015625,0.017708,0.013194,0.015972,0.015972,0.019097,0.015972,0.011458,0.007639,0.005208,0.002431,0.001389,0.000694,0.0,0.0,0.000347,0.0,0.0,0.0,0.0,0.0,0.064236,0.014931,0.019444,0.025347,0.015625,0.007292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[3.0-3.2),0.0,[1.5-1.6),0.0,0.012847,0.013889,0.017361,0.017361,0.022569,0.014931,0.013194,0.007292,0.006944,0.003125,0.001042,0.001736,0.001042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001042,0.041319,0.018403,0.015278,0.020139,0.01875,0.000347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[3.2-3.4),0.0,[1.6-1.7),0.0,0.015625,0.014931,0.016319,0.014236,0.015278,0.014236,0.015625,0.011458,0.009722,0.004861,0.002083,0.001042,0.000347,0.0,0.000347,0.0,0.0,0.0,0.0,0.0,0.007986,0.040278,0.021181,0.019097,0.023611,0.015625,0.000347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[3.4-3.6),0.0,[1.7-1.8),0.0,0.011111,0.012847,0.015625,0.014236,0.017361,0.018403,0.019444,0.014931,0.009722,0.006597,0.000694,0.001042,0.000347,0.000347,0.0,0.000347,0.0,0.0,0.0,0.0,0.0125,0.034375,0.027083,0.021181,0.024306,0.008681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[3.6-3.8),0.0,[1.8-1.9),0.0,0.012153,0.010417,0.011806,0.015278,0.013889,0.019444,0.014583,0.011458,0.009028,0.003819,0.003472,0.001736,0.000347,0.000694,0.000347,0.0,0.0,0.0,0.0,0.0,0.016319,0.022569,0.022222,0.025694,0.017014,0.004167,0.0,0.000347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[3.8-4.0),0.0,[1.9-2.0),0.0,0.0125,0.016319,0.012153,0.015972,0.012847,0.014583,0.011806,0.013194,0.011806,0.004514,0.002778,0.001389,0.000347,0.000694,0.0,0.0,0.0,0.0,0.0,0.0,0.022569,0.025347,0.024653,0.023958,0.011806,0.004861,0.000347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[4.0-4.2),0.0,[2.0-2.1),0.0,0.009722,0.009722,0.009375,0.011458,0.016319,0.018056,0.017708,0.018403,0.006944,0.003819,0.004167,0.001736,0.001736,0.0,0.000347,0.0,0.0,0.0,0.0,0.0,0.027431,0.026389,0.029861,0.023264,0.0125,0.009028,0.000347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[4.2-4.4),0.0,[2.1-2.2),0.0,0.009722,0.012847,0.0125,0.013889,0.013542,0.012153,0.017361,0.016667,0.007292,0.004167,0.002431,0.001042,0.000694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027778,0.03125,0.023264,0.022569,0.018403,0.001736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[4.4-4.6),0.0,[2.2-2.3),0.0,0.007639,0.0125,0.013889,0.008681,0.012847,0.014583,0.015972,0.012847,0.016319,0.005903,0.002431,0.000347,0.001736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044444,0.028819,0.026389,0.011111,0.013889,0.000347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[4.6-4.8),0.0,[2.3-2.4),0.0,0.010764,0.007639,0.015278,0.011806,0.015278,0.011458,0.01875,0.018056,0.016667,0.003819,0.001736,0.001736,0.0,0.0,0.0,0.000347,0.0,0.0,0.0,0.000347,0.049653,0.027431,0.026042,0.018403,0.009722,0.000347,0.000347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[4.8-5.0),0.0,[2.4-2.5),0.0,0.008333,0.008681,0.011806,0.0125,0.010069,0.012153,0.010764,0.019444,0.015278,0.006597,0.002778,0.001042,0.000694,0.0,0.0,0.0,0.0,0.0,0.0,0.000347,0.067708,0.020833,0.022569,0.010764,0.005208,0.000347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[5.0-5.2),0.0,[2.5-2.6),0.0,0.007292,0.010764,0.009375,0.017361,0.010764,0.015972,0.014236,0.021875,0.020139,0.005903,0.004514,0.001042,0.001389,0.000347,0.0,0.0,0.0,0.0,0.0,0.000347,0.063542,0.036806,0.017014,0.0125,0.003819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
