Location,Agegroup,Bin_cml,Cml,Bin,Peak Magnitude,Week1,Week2,Week3,Week4,Week5,Week6,Week7,Week8,Week9,Week10,Week11,Week12,Week13,Week14,Week15,Week16,Week17,Week18,Week19,Week20,Week21,Week22,Week23,Week24,Week25,Week26,Week27,Week28,Week29,Week30,Week31,Week32,Week33,Week34,Week35,Week36,Week37,Week38,Week39,Week40,Week41,Week42,Week43,Week44,Week45,Week46,Week47,Week48,Week49,Week50,Week51,Week52
US National,Overall,[0.0-0.02),0.003825,[0.0-0.01),0.003825,0.081711,0.069541,0.057024,0.049374,0.04242,0.035466,0.030598,0.025382,0.019471,0.010779,0.007302,0.005563,0.00452,0.004172,0.003825,0.003825,0.003825,0.003825,0.003825,0.003825,0.003825,0.003825,0.003825,0.003825,0.003825,0.003825,0.003825,0.003825,0.003825,0.003825,0.003825,0.074757,0.211752,0.320584,0.445063,0.550765,0.621349,0.690195,0.76669,0.808067,0.847705,0.91516,0.953755,0.999652,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
US National,Overall,[0.02-0.04),0.0,[0.01-0.02),0.0,0.044506,0.041725,0.037204,0.027121,0.020862,0.017385,0.013213,0.011474,0.010431,0.008693,0.003477,0.001739,0.001043,0.000348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001391,0.003825,0.015994,0.203755,0.314325,0.308414,0.295202,0.245132,0.213491,0.179068,0.157858,0.137691,0.115438,0.120654,0.08484,0.046245,0.000348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[0.04-0.06),0.0,[0.02-0.03),0.0,0.038248,0.028512,0.027469,0.028512,0.024339,0.016342,0.014256,0.00904,0.006606,0.006259,0.002782,0.001739,0.000348,0.000348,0.000348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001391,0.006606,0.012517,0.02121,0.041029,0.238178,0.262517,0.211057,0.174896,0.144645,0.116829,0.101182,0.106745,0.066759,0.044159,0.075452,0.031641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[0.06-0.08),0.0,[0.03-0.04),0.0,0.031641,0.029207,0.021905,0.019819,0.021558,0.019471,0.01217,0.011822,0.006954,0.004172,0.005216,0.001391,0.001043,0.0,0.000348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001043,0.009736,0.014256,0.020167,0.028164,0.02886,0.191586,0.256954,0.186022,0.130737,0.102225,0.102921,0.097357,0.044506,0.014604,0.061196,0.05146,0.001043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[0.08-0.1),0.0,[0.04-0.05),0.0,0.023644,0.027469,0.022949,0.017385,0.013908,0.015647,0.015299,0.008693,0.00765,0.004172,0.00452,0.000695,0.000348,0.000695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006259,0.013908,0.015994,0.026078,0.030946,0.028164,0.121001,0.264951,0.149166,0.100487,0.109179,0.099444,0.044159,0.00765,0.026773,0.069541,0.023992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[0.1-0.12),0.0,[0.05-0.06),0.0,0.024339,0.019124,0.026773,0.020862,0.013213,0.015647,0.010779,0.010431,0.007302,0.003825,0.001391,0.001043,0.0,0.0,0.0,0.000348,0.0,0.0,0.0,0.0,0.00765,0.013561,0.019819,0.026078,0.025382,0.027816,0.050765,0.200626,0.141516,0.115786,0.105007,0.060848,0.012865,0.011822,0.04242,0.060153,0.008693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[0.12-0.14),0.0,[0.06-0.07),0.0,0.027816,0.022253,0.018081,0.020167,0.018428,0.010779,0.015299,0.012865,0.005216,0.00452,0.003825,0.003477,0.002086,0.000348,0.000348,0.0,0.0,0.0,0.0,0.006954,0.012517,0.017385,0.020515,0.021905,0.024687,0.036161,0.116829,0.207232,0.126565,0.085188,0.043811,0.015647,0.025035,0.05911,0.045202,0.003129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[0.14-0.16),0.0,[0.07-0.08),0.0,0.026426,0.023296,0.015647,0.017385,0.015994,0.010083,0.008345,0.009388,0.008345,0.003825,0.001739,0.002782,0.000348,0.000348,0.0,0.000348,0.0,0.0,0.004172,0.009736,0.014256,0.015994,0.021905,0.025035,0.037204,0.054937,0.154033,0.165508,0.081711,0.044159,0.025035,0.038595,0.057024,0.021558,0.000348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[0.16-0.18),0.0,[0.08-0.09),0.0,0.023992,0.022601,0.020167,0.017733,0.017385,0.016342,0.011474,0.011127,0.009388,0.003129,0.001739,0.001043,0.000695,0.000348,0.0,0.0,0.0,0.000348,0.00904,0.012865,0.015299,0.024687,0.023296,0.031641,0.040334,0.064325,0.190195,0.0758,0.052851,0.031989,0.044854,0.043115,0.008345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[0.18-0.2),0.0,[0.09-0.1),0.0,0.017733,0.019819,0.018428,0.013213,0.015299,0.013561,0.007997,0.007302,0.009736,0.005563,0.002086,0.001391,0.000695,0.000348,0.000348,0.0,0.0,0.00765,0.009388,0.014256,0.021905,0.016342,0.027816,0.029903,0.031989,0.100487,0.14847,0.060153,0.047983,0.049722,0.023296,0.001391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[0.2-0.22),0.0,[0.1-0.11),0.0,0.020515,0.021905,0.018776,0.019471,0.014256,0.01669,0.013908,0.009388,0.007302,0.003825,0.001391,0.002434,0.000348,0.000348,0.000348,0.0,0.001043,0.007302,0.011474,0.014951,0.014951,0.02573,0.023296,0.024687,0.045549,0.13491,0.108484,0.062587,0.036857,0.006954,0.001043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[0.22-0.24),0.0,[0.11-0.12),0.0,0.020515,0.015299,0.018428,0.016342,0.013213,0.013908,0.01217,0.007997,0.007302,0.005216,0.003477,0.000695,0.000348,0.0,0.0,0.0,0.007302,0.007997,0.011822,0.017385,0.018081,0.020515,0.021905,0.025035,0.066412,0.134562,0.067107,0.031989,0.001739,0.0,0.0,0.000348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[0.24-0.26),0.0,[0.12-0.13),0.0,0.017038,0.018776,0.019124,0.016342,0.018081,0.010779,0.014256,0.008345,0.006954,0.00452,0.001739,0.001739,0.000695,0.000695,0.0,0.000695,0.005563,0.010083,0.013908,0.01217,0.019471,0.017733,0.016342,0.042768,0.074061,0.14395,0.041029,0.005216,0.000695,0.000695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[0.26-0.28),0.0,[0.13-0.14),0.0,0.021558,0.017733,0.01669,0.015299,0.01217,0.016342,0.01217,0.011822,0.006259,0.004172,0.002086,0.001043,0.001391,0.000348,0.000348,0.004172,0.006954,0.010083,0.014951,0.014951,0.018428,0.017733,0.023992,0.044854,0.07128,0.09249,0.020515,0.002434,0.000348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[0.28-0.3),0.0,[0.14-0.15),0.0,0.013213,0.013213,0.015299,0.017733,0.017385,0.011127,0.011474,0.010083,0.008345,0.003825,0.002434,0.001739,0.002434,0.000695,0.0,0.005911,0.008345,0.012865,0.011474,0.018776,0.01669,0.010083,0.031641,0.044159,0.100834,0.033727,0.003129,0.001391,0.000348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[0.3-0.32),0.0,[0.15-0.16),0.0,0.010083,0.019124,0.017038,0.014951,0.015994,0.014604,0.012865,0.012865,0.005216,0.006606,0.001391,0.001043,0.000695,0.000348,0.002086,0.005911,0.00904,0.010431,0.009736,0.013561,0.010779,0.023644,0.029207,0.043811,0.100834,0.040682,0.002434,0.001391,0.000348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[0.32-0.34),0.0,[0.16-0.17),0.0,0.010431,0.017038,0.013561,0.013908,0.013561,0.014256,0.014951,0.012865,0.006954,0.005563,0.001739,0.001043,0.000695,0.000348,0.00452,0.006606,0.011474,0.012517,0.015994,0.013908,0.010779,0.019819,0.030946,0.040334,0.07267,0.022601,0.002434,0.001391,0.0,0.000348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[0.34-0.36),0.0,[0.17-0.18),0.0,0.013561,0.009388,0.01669,0.01669,0.015994,0.016342,0.010083,0.009388,0.00765,0.006259,0.002434,0.0,0.001391,0.001391,0.00452,0.006954,0.009736,0.009736,0.01217,0.012865,0.019124,0.024339,0.033032,0.047983,0.051808,0.008345,0.001391,0.000695,0.001391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[0.36-0.38),0.0,[0.18-0.19),0.0,0.011822,0.00765,0.012865,0.013213,0.013213,0.011127,0.013908,0.010779,0.008693,0.002086,0.003825,0.001391,0.000348,0.001739,0.005911,0.006954,0.00765,0.007997,0.010083,0.008345,0.01217,0.018776,0.026426,0.049374,0.05146,0.004868,0.001739,0.001043,0.000348,0.000348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
