Location,Agegroup,Bin_cml,Cml,Bin,Peak Magnitude,Week1,Week2,Week3,Week4,Week5,Week6,Week7,Week8,Week9,Week10,Week11,Week12,Week13,Week14,Week15,Week16,Week17,Week18,Week19,Week20,Week21,Week22,Week23,Week24,Week25,Week26,Week27,Week28,Week29,Week30,Week31,Week32,Week33,Week34,Week35,Week36,Week37,Week38,Week39,Week40,Week41,Week42,Week43,Week44,Week45,Week46,Week47,Week48,Week49,Week50,Week51,Week52
US National,Overall,[0.0-0.2),0.002742,[0.0-0.1),0.002742,0.081905,0.070596,0.055517,0.046607,0.039753,0.033927,0.028444,0.023989,0.015764,0.008568,0.005141,0.00377,0.003427,0.002742,0.002742,0.002742,0.002742,0.002742,0.002742,0.002742,0.002742,0.002742,0.002742,0.002742,0.002742,0.231666,0.53427,0.642906,0.693968,0.72584,0.745374,0.768334,0.790267,0.812886,0.837217,0.854695,0.870117,0.891364,0.911926,0.925634,0.943797,0.960247,0.983208,0.996573,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
US National,Overall,[0.2-0.4),0.0,[0.1-0.2),0.0,0.048663,0.043866,0.041124,0.032214,0.02536,0.017135,0.016107,0.011309,0.010966,0.007882,0.003084,0.000685,0.000343,0.000343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.171008,0.302262,0.118232,0.084647,0.074366,0.070939,0.07608,0.074023,0.072995,0.069911,0.065798,0.062714,0.058259,0.051062,0.044894,0.048663,0.049349,0.039411,0.016792,0.003427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[0.4-0.6),0.0,[0.2-0.3),0.0,0.035641,0.030158,0.0305,0.028101,0.023304,0.021247,0.011652,0.011309,0.007882,0.006854,0.00377,0.001714,0.0,0.000343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054147,0.272447,0.085675,0.056888,0.052433,0.051405,0.060658,0.05072,0.046607,0.045236,0.042152,0.037012,0.032899,0.029472,0.033927,0.032557,0.024332,0.006854,0.000343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[0.6-0.8),0.0,[0.3-0.4),0.0,0.032557,0.0305,0.019877,0.022276,0.022276,0.017478,0.015422,0.008568,0.006854,0.00377,0.003084,0.001028,0.0,0.000343,0.000343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.176148,0.095613,0.044551,0.03804,0.041467,0.051062,0.040096,0.043866,0.041124,0.033927,0.027759,0.019877,0.023304,0.030158,0.019534,0.010624,0.001371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[0.8-1.0),0.0,[0.4-0.5),0.0,0.027759,0.024332,0.026045,0.016107,0.016792,0.01782,0.015422,0.014051,0.006169,0.003427,0.004798,0.002056,0.000685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027416,0.188485,0.053461,0.034955,0.037012,0.048663,0.039068,0.039411,0.030158,0.02159,0.01645,0.023646,0.026388,0.01782,0.009596,0.004112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[1.0-1.2),0.0,[0.5-0.6),0.0,0.034955,0.026388,0.023989,0.023646,0.013023,0.015422,0.014393,0.010281,0.008225,0.004455,0.002399,0.001028,0.000685,0.0,0.000343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.073338,0.082248,0.035298,0.025017,0.030158,0.033242,0.035298,0.023646,0.019877,0.020219,0.023989,0.015422,0.008568,0.008225,0.002399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[1.2-1.4),0.0,[0.6-0.7),0.0,0.028101,0.027759,0.021247,0.020219,0.020219,0.012337,0.014051,0.01268,0.007882,0.005483,0.001371,0.002056,0.001028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.117546,0.048321,0.033585,0.022961,0.039753,0.037012,0.020219,0.018849,0.020219,0.016792,0.009253,0.006511,0.005141,0.000343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[1.4-1.6),0.0,[0.7-0.8),0.0,0.027416,0.020905,0.025017,0.021933,0.018163,0.011652,0.010966,0.010966,0.011309,0.002742,0.002742,0.001028,0.000343,0.0,0.0,0.000343,0.0,0.0,0.0,0.0,0.0,0.000343,0.150788,0.039068,0.020562,0.024674,0.026045,0.02159,0.020562,0.013023,0.007539,0.007882,0.007197,0.001714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[1.6-1.8),0.0,[0.8-0.9),0.0,0.022276,0.028787,0.019534,0.01645,0.01782,0.017478,0.011652,0.010624,0.006854,0.004455,0.001714,0.001371,0.000343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014736,0.083276,0.02913,0.018506,0.023989,0.034955,0.018849,0.007197,0.005826,0.005826,0.003084,0.000685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[1.8-2.0),0.0,[0.9-1.0),0.0,0.021247,0.022618,0.018849,0.022618,0.016792,0.015422,0.009253,0.010966,0.009938,0.00377,0.001714,0.002399,0.001028,0.000685,0.000343,0.0,0.0,0.0,0.0,0.0,0.0,0.035298,0.047635,0.027073,0.017135,0.026045,0.02536,0.007882,0.006511,0.001714,0.000343,0.000343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
