Location,Agegroup,Bin_cml,Cml,Bin,Peak Magnitude,Week1,Week2,Week3,Week4,Week5,Week6,Week7,Week8,Week9,Week10,Week11,Week12,Week13,Week14,Week15,Week16,Week17,Week18,Week19,Week20,Week21,Week22,Week23,Week24,Week25,Week26,Week27,Week28,Week29,Week30,Week31,Week32,Week33,Week34,Week35,Week36,Week37,Week38,Week39,Week40,Week41,Week42,Week43,Week44,Week45,Week46,Week47,Week48,Week49,Week50,Week51,Week52
US National,Overall,[0.0-0.2),0.003825,[0.0-0.1),0.003825,0.359875,0.326147,0.289638,0.253477,0.218011,0.188456,0.153338,0.12726,0.083102,0.047636,0.030598,0.018081,0.009736,0.006259,0.004868,0.008693,0.023992,0.045897,0.077191,0.103964,0.144645,0.177677,0.210709,0.297636,0.50452,0.881433,0.974965,0.991307,0.996871,0.998957,0.999652,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
US National,Overall,[0.2-0.4),0.0,[0.1-0.2),0.0,0.155076,0.157858,0.159249,0.171766,0.170376,0.159597,0.145688,0.123088,0.066759,0.044506,0.017038,0.01669,0.027121,0.045897,0.073018,0.099791,0.122045,0.140473,0.147427,0.178025,0.210709,0.289291,0.468707,0.613352,0.4621,0.099791,0.019124,0.006606,0.002434,0.000695,0.000348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[0.4-0.6),0.0,[0.2-0.3),0.0,0.09701,0.101182,0.116829,0.12274,0.13943,0.143255,0.171071,0.224618,0.166898,0.098401,0.082754,0.075452,0.08032,0.079972,0.084492,0.090403,0.08936,0.097357,0.11822,0.147775,0.192281,0.298679,0.230181,0.050417,0.012517,0.010779,0.002434,0.000695,0.000348,0.000348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[0.6-0.8),0.0,[0.3-0.4),0.0,0.065716,0.079624,0.089013,0.098053,0.114743,0.22427,0.348748,0.400556,0.244437,0.134214,0.094576,0.071975,0.069193,0.073713,0.067107,0.072323,0.067455,0.085535,0.102225,0.133171,0.200626,0.124478,0.038595,0.012517,0.008345,0.003129,0.001739,0.000695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[0.8-1.0),0.0,[0.4-0.5),0.0,0.050417,0.059458,0.068846,0.099444,0.25904,0.27886,0.181154,0.124478,0.324409,0.149166,0.083449,0.074061,0.05911,0.058414,0.055981,0.040334,0.072323,0.078929,0.102225,0.137691,0.108484,0.036509,0.016342,0.006259,0.00452,0.001043,0.000348,0.000348,0.000348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[1.0-1.2),0.0,[0.5-0.6),0.022253,0.047636,0.056676,0.103616,0.244784,0.098401,0.005563,0.0,0.0,0.1137,0.158554,0.083797,0.065716,0.055981,0.040682,0.037552,0.066412,0.066064,0.078929,0.105355,0.102573,0.040682,0.02121,0.007302,0.005216,0.002434,0.001739,0.000695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[1.2-1.4),0.0,[0.6-0.7),0.089708,0.055633,0.092837,0.170723,0.009736,0.0,0.0,0.0,0.0,0.000695,0.269819,0.076495,0.048679,0.036509,0.0379,0.060501,0.060501,0.06815,0.083449,0.08936,0.05459,0.025035,0.013561,0.005216,0.00452,0.001043,0.000348,0.0,0.000348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[1.4-1.6),0.0,[0.7-0.8),0.120654,0.086231,0.120306,0.002086,0.0,0.0,0.0,0.0,0.0,0.0,0.097705,0.116829,0.05007,0.044854,0.05911,0.06363,0.061892,0.06815,0.069889,0.061892,0.03025,0.017385,0.005563,0.004868,0.002086,0.000695,0.000348,0.000348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[1.6-1.8),0.0,[0.8-0.9),0.12726,0.071975,0.005911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276078,0.079972,0.072323,0.062587,0.060153,0.05911,0.066064,0.066412,0.045549,0.020167,0.009388,0.004868,0.002086,0.001391,0.001043,0.000348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[1.8-2.0),0.0,[0.9-1.0),0.105702,0.010431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.134214,0.142907,0.089013,0.069193,0.055285,0.065021,0.057719,0.049026,0.027469,0.018428,0.011822,0.003825,0.003825,0.001391,0.001043,0.000348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
