Location,Agegroup,Bin_cml,Cml,Bin,Peak Magnitude,Week1,Week2,Week3,Week4,Week5,Week6,Week7,Week8,Week9,Week10,Week11,Week12,Week13,Week14,Week15,Week16,Week17,Week18,Week19,Week20,Week21,Week22,Week23,Week24,Week25,Week26,Week27,Week28,Week29,Week30,Week31,Week32,Week33,Week34,Week35,Week36,Week37,Week38,Week39,Week40,Week41,Week42,Week43,Week44,Week45,Week46,Week47,Week48,Week49,Week50,Week51,Week52
US National,Overall,[0.0-0.2),0.006925,[0.0-0.1),0.006925,0.613227,0.599723,0.588296,0.580679,0.572368,0.560596,0.550554,0.53428,0.423823,0.279432,0.153393,0.092798,0.050208,0.028047,0.019044,0.012119,0.008657,0.007618,0.007271,0.006925,0.006925,0.006925,0.006925,0.055055,0.504848,0.820291,0.944252,0.975762,0.985457,0.990651,0.994806,0.995845,0.998961,0.998961,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
US National,Overall,[0.2-0.4),0.0,[0.1-0.2),0.0,0.126385,0.137812,0.149584,0.160319,0.175208,0.193906,0.233033,0.286704,0.247576,0.231994,0.164127,0.073061,0.045706,0.021814,0.009695,0.006233,0.00277,0.001039,0.000346,0.000346,0.0,0.0,0.226108,0.502424,0.316482,0.112535,0.032202,0.01108,0.007618,0.004501,0.002078,0.003116,0.0,0.001039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[0.4-0.6),0.0,[0.2-0.3),0.0,0.08795,0.100416,0.123961,0.16205,0.237881,0.245499,0.216413,0.179017,0.324446,0.206717,0.14162,0.093144,0.039127,0.028393,0.014543,0.007618,0.004501,0.001731,0.000693,0.0,0.000346,0.173476,0.317521,0.209141,0.080332,0.027355,0.007271,0.005194,0.002078,0.001385,0.002078,0.0,0.000693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[0.6-0.8),0.0,[0.3-0.4),0.0,0.093837,0.108726,0.129848,0.096953,0.014543,0.0,0.0,0.0,0.004155,0.261427,0.15928,0.101454,0.046053,0.020429,0.014197,0.003463,0.002424,0.001731,0.000346,0.000346,0.016967,0.295014,0.155471,0.07687,0.020776,0.012465,0.005194,0.00277,0.001039,0.002078,0.0,0.0,0.000346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[0.8-1.0),0.0,[0.4-0.5),0.0,0.062673,0.053324,0.00831,0.0,0.0,0.0,0.0,0.0,0.0,0.020429,0.208102,0.086911,0.052978,0.022161,0.018006,0.006579,0.004501,0.000693,0.001385,0.000693,0.185942,0.121191,0.074446,0.036704,0.017313,0.006233,0.002424,0.001039,0.001385,0.000346,0.0,0.000346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[1.0-1.2),0.0,[0.5-0.6),0.0,0.015928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15097,0.137465,0.062673,0.025623,0.012812,0.00831,0.00277,0.003463,0.000693,0.013504,0.191482,0.067867,0.043283,0.021814,0.01385,0.003809,0.002424,0.000346,0.001039,0.0,0.0,0.000346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[1.2-1.4),0.0,[0.6-0.7),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022507,0.139889,0.071676,0.02874,0.012119,0.006233,0.002078,0.001385,0.007271,0.15097,0.080332,0.068213,0.03151,0.010042,0.009695,0.001385,0.001039,0.001385,0.0,0.0,0.000346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[1.4-1.6),0.0,[0.7-0.8),0.000346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.164474,0.08518,0.03151,0.013158,0.013158,0.003463,0.00554,0.025277,0.115997,0.068906,0.047438,0.023546,0.012812,0.007271,0.003463,0.001385,0.001039,0.000346,0.0,0.0,0.000346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[1.6-1.8),0.0,[0.8-0.9),0.00277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.078947,0.092452,0.044668,0.022853,0.012465,0.010734,0.015928,0.076177,0.067175,0.046745,0.035665,0.016274,0.009349,0.00277,0.002078,0.0,0.0,0.0,0.0,0.000346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[1.8-2.0),0.0,[0.9-1.0),0.013504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029086,0.124307,0.062327,0.03428,0.022507,0.01662,0.024238,0.093837,0.050208,0.044668,0.024584,0.01108,0.01108,0.003463,0.001385,0.001385,0.0,0.0,0.000346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
