Location,Agegroup,Bin_cml,Cml,Bin,Peak Magnitude,Week1,Week2,Week3,Week4,Week5,Week6,Week7,Week8,Week9,Week10,Week11,Week12,Week13,Week14,Week15,Week16,Week17,Week18,Week19,Week20,Week21,Week22,Week23,Week24,Week25,Week26,Week27,Week28,Week29,Week30,Week31,Week32,Week33,Week34,Week35,Week36,Week37,Week38,Week39,Week40,Week41,Week42,Week43,Week44,Week45,Week46,Week47,Week48,Week49,Week50,Week51,Week52
US National,Overall,[0.0-0.2),0.0,[0.0-0.1),0.0,0.057734,0.034899,0.015726,0.008617,0.005816,0.006247,0.006463,0.005816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00237,0.215424,0.7891,0.997415,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
US National,Overall,[0.2-0.4),0.0,[0.1-0.2),0.0,0.334554,0.334339,0.336924,0.336062,0.338001,0.339724,0.341448,0.353296,0.153813,0.005816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000215,0.259802,0.65209,0.210254,0.002585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[0.4-0.6),0.0,[0.2-0.3),0.0,0.290392,0.30698,0.333262,0.361482,0.387548,0.409091,0.435157,0.44916,0.39832,0.215855,0.002801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.074106,0.433003,0.132055,0.000646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[0.6-0.8),0.0,[0.3-0.4),0.0,0.16997,0.186558,0.201422,0.215424,0.230935,0.243214,0.216932,0.191728,0.324645,0.291038,0.095648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23072,0.26928,0.000431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[0.8-1.0),0.0,[0.4-0.5),0.0,0.084662,0.09134,0.09134,0.077553,0.037699,0.001723,0.0,0.0,0.123223,0.252262,0.214994,0.003447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005601,0.252693,0.035545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[1.0-1.2),0.0,[0.5-0.6),0.0,0.042654,0.037699,0.021327,0.000862,0.0,0.0,0.0,0.0,0.0,0.172986,0.211116,0.066782,0.000215,0.0,0.0,0.0,0.0,0.0,0.0,0.13981,0.183111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[1.2-1.4),0.0,[0.6-0.7),0.0,0.015511,0.008186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062042,0.192374,0.183757,0.002154,0.0,0.0,0.0,0.0,0.0,0.002801,0.18268,0.089617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[1.4-1.6),0.0,[0.7-0.8),0.0,0.004524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.149289,0.127962,0.012279,0.000215,0.0,0.0,0.0,0.000431,0.014649,0.094356,0.149935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[1.6-1.8),0.0,[0.8-0.9),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075829,0.153167,0.051702,0.002801,0.001293,0.0,0.000862,0.005386,0.087893,0.154028,0.019604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[1.8-2.0),0.0,[0.9-1.0),0.003447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053641,0.129255,0.110728,0.005386,0.003016,0.003662,0.005386,0.007755,0.097803,0.076907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[2.0-2.2),0.0,[1.0-1.1),0.004739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004308,0.113313,0.136579,0.015726,0.00754,0.00517,0.006032,0.015726,0.109005,0.120207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[2.2-2.4),0.0,[1.1-1.2),0.007755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.085523,0.093925,0.021973,0.010771,0.008402,0.010556,0.027574,0.085739,0.05084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
