"","team","week","sm.mean","sm.perc2p5","sm.perc97p5","Date"
"262","COL2",2,0.0029003626103044,0.00228537423087214,0.00369170054921565,2020-07-08
"263","COL2",3,0.0109983072960032,0.00763395556502904,0.0157425541394185,2020-07-15
"264","COL2",4,0.04398824705279,0.0267527223385449,0.0707311607047518,2020-07-22
"265","COL2",5,0.186312685085886,0.0981405820611041,0.335343369676172,2020-07-29
"266","COL2",6,0.809076448829005,0.367222806779938,1.62361469793777,2020-08-05
"267","COL2",7,3.67367110967825,1.43853741412719,8.10089553103204,2020-08-12
"268","COL2",8,16.2966510436845,5.73275746660149,37.3335880389834,2020-08-19
"269","COL2",9,58.0327798110037,21.8696795565731,114.303040402622,2020-08-26
"270","COL2",10,122.85948120668,69.600911960081,156.25079391098,2020-09-02
"271","COL2",11,128.520493338422,95.6693099483878,143.711261425328,2020-09-09
"272","COL2",12,79.1830180286915,41.5135953798898,117.579995458267,2020-09-16
"273","COL2",13,37.4219793172212,16.3153398748248,67.0821063997154,2020-09-23
"274","COL2",14,16.1420568451192,6.29003760494848,31.6811623015063,2020-09-30
"275","COL2",15,6.79210665552065,2.43151834089929,14.0471639105453,2020-10-07
"276","COL2",16,2.81299531143752,0.934704417187911,6.04797094796686,2020-10-14
"277","COL2",17,1.1871429356345,0.368185082245933,2.63685437639489,2020-10-21
"278","COL2",18,0.490629765757283,0.142451884433632,1.12192478593391,2020-10-28
"279","COL2",19,0.204177405340267,0.055500136247795,0.479854870946538,2020-11-04
"280","COL2",20,0.0861016667108545,0.0219403562692346,0.20766872689962,2020-11-11
"281","COL2",21,0.0368912637276705,0.00882999543595495,0.091403057880696,2020-11-18
"282","COL2",22,0.0158452100690062,0.00357266438633007,0.0403075748974789,2020-11-25
"283","COL2",23,0.00678260547806697,0.00145012959023666,0.0176833294835321,2020-12-02
"284","COL2",24,0.00292073260001412,0.000601420623394695,0.00778175676851644,2020-12-09
"285","COL2",25,0.00126390584166224,0.000260159998558433,0.00342476562504544,2020-12-16
"286","COL2",26,0.000556961758917583,0.000123498699560402,0.0015166259470761,2020-12-23
"287","COL2",27,0.000255640406338462,6.8873712299028e-05,0.000680673931250258,2020-12-30
"288","COL2",28,0.000126824967495852,4.69502672501868e-05,0.000313868715767012,2021-01-06
"289","COL2",29,7.19927107245666e-05,3.81527765335448e-05,0.00015373409223186,2021-01-13
"290","COL2",30,4.88155581949277e-05,3.44955907659212e-05,8.44052344600351e-05,2021-01-20
"291","COL2",31,3.87648240303112e-05,3.28191413574125e-05,5.39519012572886e-05,2021-01-27
"292","COL2",32,3.46191584678713e-05,3.20924229705801e-05,4.11287942204705e-05,2021-02-03
"293","COL2",33,3.26696241456932e-05,3.15036191281304e-05,3.54300037372907e-05,2021-02-10
"294","COL2",34,3.16805867379052e-05,3.09580033988751e-05,3.28535692882872e-05,2021-02-17
"295","COL2",35,3.12866675800826e-05,3.07398753739798e-05,3.18694918203352e-05,2021-02-24
"296","COL2",36,3.08966452742621e-05,3.03704542471678e-05,3.1423897284763e-05,2021-03-03
"297","COL2",37,3.06659439079874e-05,3.01309239992374e-05,3.1203131252801e-05,2021-03-10
"298","COL2",38,3.05449050211342e-05,3.00136405498253e-05,3.10868990198274e-05,2021-03-17
"299","COL2",39,3.03463899245241e-05,2.98267057139574e-05,3.08867858780001e-05,2021-03-24
"300","COL2",40,3.01985811400592e-05,2.96860138740247e-05,3.07345456257401e-05,2021-03-31
"301","COL2",41,3.00523749049069e-05,2.95462828327685e-05,3.05801084554736e-05,2021-04-07
"302","COL2",42,2.99681061275997e-05,2.94664771239859e-05,3.04899079924251e-05,2021-04-14
"303","COL2",43,2.99132964777303e-05,2.94142564968127e-05,3.0431505115018e-05,2021-04-21
"304","COL2",44,2.99013268247565e-05,2.94033701074607e-05,3.04176663749017e-05,2021-04-28
"305","COL2",45,2.98961206279651e-05,2.93987288855941e-05,3.04083364255981e-05,2021-05-05
"306","COL2",46,2.99301721909786e-05,2.94317264510603e-05,3.04408115648965e-05,2021-05-12
"307","COL2",47,2.99338146551378e-05,2.94357728862131e-05,3.04406181748568e-05,2021-05-19
"308","COL2",48,3.00104188802578e-05,2.95097831920594e-05,3.05181281144119e-05,2021-05-26
"309","COL2",49,3.01182527773343e-05,2.96136398088416e-05,3.06304545678128e-05,2021-06-02
"310","COL2",50,3.02403548052796e-05,2.97309485713784e-05,3.07579835673469e-05,2021-06-09
"311","COL2",51,3.03507643834594e-05,2.98372955421961e-05,3.08728873381529e-05,2021-06-16
"312","COL2",52,3.04770676692334e-05,2.9957733297741e-05,3.10046329456497e-05,2021-06-23
"209","IMP",1,0.0113374531827886,0.00949748979808199,0.0139435109830702,2020-07-01
"210","IMP",2,0.0241579324095941,0.017258153897488,0.0358220998141512,2020-07-08
"211","IMP",3,0.0558852453728953,0.0341883642247822,0.0981611768805621,2020-07-15
"212","IMP",4,0.1359187570437,0.0711174172096255,0.277483023821385,2020-07-22
"213","IMP",5,0.346325941425181,0.155465836725917,0.807089273293589,2020-07-29
"214","IMP",6,0.923146193373078,0.357449467055611,2.40853467571712,2020-08-05
"215","IMP",7,2.55468659464524,0.867518843572927,7.26929808920985,2020-08-12
"216","IMP",8,7.14273595935149,2.21696854241076,21.1323543410181,2020-08-19
"217","IMP",9,18.793893050601,5.87767989200154,52.0377750125434,2020-08-26
"218","IMP",10,41.1878434098968,15.5668817290126,87.1454625861348,2020-09-02
"219","IMP",11,66.9528367608912,37.2908084028744,89.7266791426451,2020-09-09
"220","IMP",12,76.1849847467316,54.2690715435929,90.0630832865399,2020-09-16
"221","IMP",13,60.9633077324604,27.2081955875118,80.7818759990784,2020-09-23
"222","IMP",14,37.0601611284324,12.3854089116662,61.2371055160709,2020-09-30
"223","IMP",15,19.1829282438314,5.45898395127035,35.1795964371961,2020-10-07
"224","IMP",16,9.22570617534461,2.38895837632307,17.714675327238,2020-10-14
"225","IMP",17,4.3201341249286,1.0482686195931,8.46550773691554,2020-10-21
"226","IMP",18,2.0114692270264,0.462795596475666,3.97932481780436,2020-10-28
"227","IMP",19,0.939186750851949,0.205743524685625,1.87793623099205,2020-11-04
"228","IMP",20,0.440948961932859,0.0920531230381927,0.890131303952554,2020-11-11
"229","IMP",21,0.208156000560521,0.0413962582727192,0.423945317018183,2020-11-18
"230","IMP",22,0.0986557809056775,0.0186679826652839,0.202665606887783,2020-11-25
"231","IMP",23,0.0468435425116933,0.0084173780580099,0.0969484424544886,2020-12-02
"232","IMP",24,0.0222267747020766,0.00379430551643792,0.0462451058292069,2020-12-09
"233","IMP",25,0.0105108822103715,0.00170656766655076,0.0219970959324119,2020-12-16
"234","IMP",26,0.00494034129198265,0.000764396200585689,0.010422412836366,2020-12-23
"235","IMP",27,0.00230180057421765,0.000340334918322583,0.00489259918674799,2020-12-30
"236","IMP",28,0.00106037681277671,0.00015035624228223,0.00226921341758097,2021-01-06
"237","IMP",29,0.000481820993278046,6.5800851667241e-05,0.00103808310089117,2021-01-13
"238","IMP",30,0.00021546227704039,2.84820738303771e-05,0.000469527374355913,2021-01-20
"239","IMP",31,9.46347646905284e-05,1.21772019755089e-05,0.000208334230367806,2021-01-27
"240","IMP",32,4.07542876382861e-05,5.13614160270674e-06,8.99115621100236e-05,2021-02-03
"241","IMP",33,1.71836146866496e-05,2.13492780485446e-06,3.78434974276775e-05,2021-02-10
"242","IMP",34,7.0857062725286e-06,8.73876321924908e-07,1.55484237254879e-05,2021-02-17
"243","IMP",35,2.85522553490924e-06,3.52005175896814e-07,6.23845487289595e-06,2021-02-24
"244","IMP",36,1.12381843146438e-06,1.39469194988552e-07,2.45272568614624e-06,2021-03-03
"245","IMP",37,4.32045319251605e-07,5.43718953234614e-08,9.38832146786675e-07,2021-03-10
"246","IMP",38,1.62293656188996e-07,2.08590397779996e-08,3.45678742567211e-07,2021-03-17
"247","IMP",39,5.96072003036762e-08,7.87596859095346e-09,1.25178670675953e-07,2021-03-24
"248","IMP",40,2.14240123122529e-08,2.92101470701263e-09,4.43100693391594e-08,2021-03-31
"249","IMP",41,7.54357510908233e-09,1.06197461370661e-09,1.54823050459569e-08,2021-04-07
"250","IMP",42,2.60775755102539e-09,4.0170498966611e-10,5.35803089596603e-09,2021-04-14
"251","IMP",43,8.82989010716407e-10,1.2758951554191e-10,1.81437387124671e-09,2021-04-21
"252","IMP",44,2.98577013512218e-10,4.71979294412464e-11,6.1017727381687e-10,2021-04-28
"253","IMP",45,9.87905106569675e-11,4.90969847303604e-12,2.02424160176469e-10,2021-05-05
"254","IMP",46,3.0644356330138e-11,3.20319147242153e-12,7.44264102352932e-11,2021-05-12
"255","IMP",47,1.14670533842084e-11,-3.00753210086593e-11,4.15929690119507e-11,2021-05-19
"256","IMP",48,4.44907519918367e-13,-2.6716424141981e-11,1.61842593704192e-11,2021-05-26
"257","IMP",49,3.0771435740952e-12,-1.74466783815408e-11,1.42681338005547e-11,2021-06-02
"258","IMP",50,1.86221647374124e-12,-1.03796867761155e-11,9.71505345656286e-12,2021-06-09
"259","IMP",51,1.23891668078276e-13,-9.51170000547764e-12,6.61590169778665e-12,2021-06-16
"260","IMP",52,9.15036783329677e-13,-6.78221106726055e-12,8.43569337347836e-12,2021-06-23
"53","NEU3",1,0.001878,0.000623,0.003429,2020-07-01
"54","NEU3",2,0.004439,0.00187,0.007482,2020-07-08
"55","NEU3",3,0.015375,0.008729,0.023194,2020-07-15
"56","NEU3",4,0.05274,0.03186,0.077624,2020-07-22
"57","NEU3",5,0.171272,0.111978,0.234992,2020-07-29
"58","NEU3",6,0.440178,0.327205,0.548356,2020-08-05
"59","NEU3",7,0.78779,0.644185,0.973697,2020-08-12
"60","NEU3",8,1.421974,1.019149,2.013235,2020-08-19
"61","NEU3",9,3.796237,2.359643,5.7996,2020-08-26
"62","NEU3",10,11.942578,7.2045,18.54246,2020-09-02
"63","NEU3",11,34.533206,21.986781,50.011272,2020-09-09
"64","NEU3",12,85.440414,61.290313,109.568295,2020-09-16
"65","NEU3",13,149.143695,127.861423,163.347477,2020-09-23
"66","NEU3",14,151.961154,140.686334,158.593774,2020-09-30
"67","NEU3",15,116.838366,93.967253,139.872623,2020-10-07
"68","NEU3",16,66.274208,48.113819,87.907534,2020-10-14
"69","NEU3",17,27.476283,18.703008,39.061681,2020-10-21
"70","NEU3",18,8.4717,5.580757,12.492655,2020-10-28
"71","NEU3",19,2.353125,1.527103,3.540151,2020-11-04
"72","NEU3",20,0.688014,0.441365,1.049139,2020-11-11
"73","NEU3",21,0.208249,0.130807,0.322217,2020-11-18
"74","NEU3",22,0.063674,0.03928,0.09876,2020-11-25
"75","NEU3",23,0.019835,0.010911,0.032733,2020-12-02
"76","NEU3",24,0.006306,0.002806,0.011223,2020-12-09
"77","NEU3",25,0.002,0.000312,0.004364,2020-12-16
"78","NEU3",26,0.000604,0,0.00187,2020-12-23
"79","NEU3",27,0.000221,0,0.000935,2020-12-30
"80","NEU3",28,7.6e-05,0,0.000623,2021-01-06
"81","NEU3",29,2.4e-05,0,0.000312,2021-01-13
"82","NEU3",30,9e-06,0,0,2021-01-20
"83","NEU3",31,8e-06,0,0,2021-01-27
"84","NEU3",32,3e-06,0,0,2021-02-03
"85","NEU3",33,2e-06,0,0,2021-02-10
"86","NEU3",34,0,0,0,2021-02-17
"87","NEU3",35,0,0,0,2021-02-24
"88","NEU3",36,0,0,0,2021-03-03
"89","NEU3",37,0,0,0,2021-03-10
"90","NEU3",38,0,0,0,2021-03-17
"91","NEU3",39,0,0,0,2021-03-24
"92","NEU3",40,0,0,0,2021-03-31
"93","NEU3",41,0,0,0,2021-04-07
"94","NEU3",42,0,0,0,2021-04-14
"95","NEU3",43,0,0,0,2021-04-21
"96","NEU3",44,0,0,0,2021-04-28
"97","NEU3",45,0,0,0,2021-05-05
"98","NEU3",46,0,0,0,2021-05-12
"99","NEU3",47,0,0,0,2021-05-19
"100","NEU3",48,0,0,0,2021-05-26
"101","NEU3",49,0,0,0,2021-06-02
"102","NEU3",50,0,0,0,2021-06-09
"103","NEU3",51,0,0,0,2021-06-16
"104","NEU3",52,0,0,0,2021-06-23
"105","UTA",1,0.000144502579573242,0.000104323368786802,0.000184104291014304,2020-07-01
"106","UTA",2,0.00255296485774279,0.00171572868562781,0.00349823351486754,2020-07-08
"107","UTA",3,0.00567044867665766,0.00259673089006195,0.0094853259271458,2020-07-15
"108","UTA",4,0.0117341651819681,0.00389925674408668,0.0225254214441341,2020-07-22
"109","UTA",5,0.0283062350226022,0.0067066043411202,0.0601964621383188,2020-07-29
"110","UTA",6,0.0696278040560218,0.0121094370249389,0.156337616486503,2020-08-05
"111","UTA",7,0.158564264525681,0.0250489024366132,0.353936190450495,2020-08-12
"112","UTA",8,0.383900507703978,0.050385054490028,1.01369758812824,2020-08-19
"113","UTA",9,1.22887902067276,0.119906213752271,4.0079435897871,2020-08-26
"114","UTA",10,4.44705644058107,0.288920378400854,15.237028208154,2020-09-02
"115","UTA",11,12.7259669676503,0.749241026799134,37.4860530367377,2020-09-09
"116","UTA",12,29.5986668991541,2.27494048828613,75.7249132855945,2020-09-16
"117","UTA",13,56.7112980162503,6.63446287588044,131.104803236958,2020-09-23
"118","UTA",14,80.757871928421,14.773633906034,156.633317149725,2020-09-30
"119","UTA",15,116.068825799349,30.2202540400597,181.139834770882,2020-10-07
"120","UTA",16,138.275214363832,46.2208070552934,179.03264288275,2020-10-14
"121","UTA",17,122.860037318236,67.3191406530645,157.969107835141,2020-10-21
"122","UTA",18,81.9299873246298,44.1441099336121,112.901014212143,2020-10-28
"123","UTA",19,58.2136005755841,26.4849280004556,94.6063746936427,2020-11-04
"124","UTA",20,47.1066062195082,19.9042245688944,98.3100945671324,2020-11-11
"125","UTA",21,29.7394087698062,13.0312056209243,77.2782395849246,2020-11-18
"126","UTA",22,16.4986222357174,7.4671334887581,49.3178732583782,2020-11-25
"127","UTA",23,10.2919284072377,4.08569217419043,32.0508890488345,2020-12-02
"128","UTA",24,7.05679652680351,2.2318305353652,22.2323270643243,2020-12-09
"129","UTA",25,5.54134486055251,1.25038106285738,16.4136616175198,2020-12-16
"130","UTA",26,4.37515249158489,0.657670378979648,12.8471839307049,2020-12-23
"131","UTA",27,3.27877578796227,0.357977089477064,9.45759410746401,2020-12-30
"132","UTA",28,2.35260032072883,0.184171546322732,6.45887981942646,2021-01-06
"133","UTA",29,1.50159080299191,0.090120356087862,4.24245074868203,2021-01-13
"134","UTA",30,0.911853325381624,0.0454477238685415,2.70392105335893,2021-01-20
"135","UTA",31,0.595070326316945,0.0243671818458041,1.98979914380271,2021-01-27
"136","UTA",32,0.412255554521219,0.0135405692706877,1.83702410670217,2021-02-03
"137","UTA",33,0.279593459299693,0.00622000158495428,1.44152900955957,2021-02-10
"138","UTA",34,0.19091376892219,0.00325067926707272,1.16245129653438,2021-02-17
"139","UTA",35,0.135178290501971,0.00173898879314104,0.910936069613812,2021-02-24
"140","UTA",36,0.0964268395179073,0.000896593194007979,0.666467596452184,2021-03-03
"141","UTA",37,0.0675681870664481,0.000455520679758941,0.505043845885637,2021-03-10
"142","UTA",38,0.0472671582622376,0.000240335958061244,0.383170999407478,2021-03-17
"143","UTA",39,0.0334986570657193,0.000126480008497924,0.295090830646249,2021-03-24
"144","UTA",40,0.0235875420235343,6.63062811503069e-05,0.208439141856484,2021-03-31
"145","UTA",41,0.0168498228637491,3.469400261719e-05,0.153234348143127,2021-04-07
"146","UTA",42,0.0116079524225511,1.77181418498295e-05,0.112712543118286,2021-04-14
"147","UTA",43,0.00692605256723707,8.49289220080342e-06,0.0664663520652607,2021-04-21
"148","UTA",44,0.00413569603028313,4.27747050928413e-06,0.0398427190464844,2021-04-28
"149","UTA",45,0.00259207311688508,2.18314835861708e-06,0.0252289222489197,2021-05-05
"150","UTA",46,0.00159800667076545,1.10378536115701e-06,0.0152817478500954,2021-05-12
"151","UTA",47,0.00102230990008692,5.54525036991208e-07,0.0107074329394879,2021-05-19
"152","UTA",48,0.000622001966203507,2.79189142379631e-07,0.00647546844341706,2021-05-26
"153","UTA",49,0.000405044480743273,1.41589730062331e-07,0.00459268788686708,2021-06-02
"154","UTA",50,0.000275814920408677,7.29298739384527e-08,0.00352361823209865,2021-06-09
"155","UTA",51,0.000208465555450632,4.1705536056811e-08,0.00278831495105162,2021-06-16
"156","UTA",52,0.000178486090030019,2.34943083201725e-08,0.00234394210376213,2021-06-23
"157","UVA",1,7.63120012190945e-05,6.87529618418386e-05,8.27618971157805e-05,2020-07-01
"158","UVA",2,0.000532540358784401,0.000402568184810808,0.000663303767153035,2020-07-08
"159","UVA",3,0.0023578129998762,0.00140525109215108,0.00349840308874842,2020-07-15
"160","UVA",4,0.010746251871145,0.00507977348568718,0.0183229587578445,2020-07-22
"161","UVA",5,0.0433222918475045,0.0175087987506478,0.07881047811723,2020-07-29
"162","UVA",6,0.120161674191104,0.0519177950661788,0.19382318719891,2020-08-05
"163","UVA",7,0.184900174721442,0.109638259515389,0.245702332678315,2020-08-12
"164","UVA",8,0.236007110149266,0.145714158739706,0.393565533326972,2020-08-19
"165","UVA",9,0.451999959385055,0.170914224618263,0.955951819174239,2020-08-26
"166","UVA",10,1.12876540178725,0.287608183963441,2.99256262165538,2020-09-02
"167","UVA",11,3.88736027980275,0.59030256243973,12.9466535519318,2020-09-09
"168","UVA",12,13.5972980931962,1.40291124062247,40.5246068110551,2020-09-16
"169","UVA",13,31.535194064604,4.28119717315241,62.5728580933338,2020-09-23
"170","UVA",14,44.1478542586304,12.7581115120819,55.2599069371568,2020-09-30
"171","UVA",15,40.2681175933671,24.2043343881531,47.110956414858,2020-10-07
"172","UVA",16,26.7412390110025,9.13793126517687,40.4187946760511,2020-10-14
"173","UVA",17,14.2668067763689,2.99079592534839,33.6246122048541,2020-10-21
"174","UVA",18,6.59943493237078,0.923469235992499,22.5730460367047,2020-10-28
"175","UVA",19,2.78977781098398,0.273455836272289,11.9212019870896,2020-11-04
"176","UVA",20,1.11520903488858,0.076669473458862,5.46877695640314,2020-11-11
"177","UVA",21,0.430404989150171,0.0200352261728228,2.3300809489901,2020-11-18
"178","UVA",22,0.162161146382427,0.00482159493465338,0.957003729024858,2020-11-25
"179","UVA",23,0.0600341281373567,0.00110585522825673,0.384083092560683,2020-12-02
"180","UVA",24,0.0219331624852514,0.000244002451030102,0.150306095214824,2020-12-09
"181","UVA",25,0.00796248425284744,4.26732575937153e-05,0.0573952691498222,2020-12-16
"182","UVA",26,0.00288996029849194,1.33464416696145e-05,0.0213994616194759,2020-12-23
"183","UVA",27,0.00105905803302227,2.1554536659284e-07,0.00796606875573478,2020-12-30
"184","UVA",28,0.000393436522189006,0,0.0030498039362542,2021-01-06
"185","UVA",29,0.00014828446015101,0,0.00116833619777787,2021-01-13
"186","UVA",30,5.79083119500523e-05,0,0.000468858502876378,2021-01-20
"187","UVA",31,2.17630550356088e-05,0,0.000181634838551542,2021-01-27
"188","UVA",32,8.79129631216724e-06,0,6.45270633913356e-05,2021-02-03
"189","UVA",33,3.30996966156133e-06,0,2.63588117543379e-05,2021-02-10
"190","UVA",34,1.35355448464897e-06,0,1.51324947044911e-05,2021-02-17
"191","UVA",35,4.02013766851866e-07,0,2.79856010629232e-06,2021-02-24
"192","UVA",36,1.79877067399369e-07,0,0,2021-03-03
"193","UVA",37,8.8302421636457e-08,0,0,2021-03-10
"194","UVA",38,6.49594540152118e-10,0,0,2021-03-17
"195","UVA",39,0,0,0,2021-03-24
"196","UVA",40,0,0,0,2021-03-31
"197","UVA",41,0,0,0,2021-04-07
"198","UVA",42,0,0,0,2021-04-14
"199","UVA",43,0,0,0,2021-04-21
"200","UVA",44,0,0,0,2021-04-28
"201","UVA",45,0,0,0,2021-05-05
"202","UVA",46,0,0,0,2021-05-12
"203","UVA",47,0,0,0,2021-05-19
"204","UVA",48,0,0,0,2021-05-26
"205","UVA",49,0,0,0,2021-06-02
"206","UVA",50,0,0,0,2021-06-09
"207","UVA",51,0,0,0,2021-06-16
"208","UVA",52,0,0,0,2021-06-23
"1100","ENS",1,0.00253586687685733,0.00197184350428375,0.00329201311338738,2020-07-01
"2100","ENS",2,0.00614696670607095,0.00418830416646646,0.0090912229408979,2020-07-08
"313","ENS",3,0.0158813023909054,0.00957871696200405,0.0264650766726458,2020-07-15
"410","ENS",4,0.0444377368582672,0.0240168616296574,0.0817104274546859,2020-07-22
"510","ENS",5,0.133686692230196,0.0667158036464649,0.263278263870885,2020-07-29
"610","ENS",6,0.405068520074868,0.189748417654444,0.852608196223384,2020-08-05
"710","ENS",7,1.26284835726177,0.523798236608687,2.94361219056178,2020-08-12
"810","ENS",8,4.40066843681487,1.55968403704033,10.9088574169095,2020-08-19
"910","ENS",9,14.4951824736104,5.19364448115753,32.7742464706878,2020-08-26
"1010","ENS",10,33.4487655764909,16.063115875243,56.9649710544874,2020-09-02
"1110","ENS",11,48.1035095577944,28.3079071567502,67.5298501927738,2020-09-09
"1210","ENS",12,56.6062072946289,32.8269404420652,83.8711906402428,2020-09-16
"1310","ENS",13,65.3747236884227,37.6716144185616,95.3380796215143,2020-09-23
"1410","ENS",14,64.4229773601005,38.1263793224551,88.8169476507432,2020-09-30
"1510","ENS",15,59.1749032153447,33.0191547867304,80.6526299222469,2020-10-07
"1610","ENS",16,49.3438411436028,25.0753523523302,65.2578848056677,2020-10-14
"1710","ENS",17,36.2708218591947,20.676292380042,49.1725423588843,2020-10-21
"1810","ENS",18,22.7223657082974,11.550293108419,32.8517423087643,2020-10-28
"1910","ENS",19,15.2230085904601,6.26231291627689,24.8222979637785,2020-11-04
"2010","ENS",20,11.2970298138401,4.16148592027678,22.6656810923979,2020-11-11
"2110","ENS",21,7.08091767054076,2.5678123501343,17.2805709848023,2020-11-18
"2210","ENS",22,3.98658939551242,1.42564245512406,11.1638876948647,2020-11-25
"2310","ENS",23,2.41599611389414,0.763533922844489,7.20699381888887,2020-12-02
"2410","ENS",24,1.56268969943181,0.40930437732601,4.84758850368947,2020-12-09
"2510","ENS",25,1.12974468880957,0.224821743963347,3.39846562470451,2020-12-16
"2610","ENS",26,0.83919362582238,0.116880770053577,2.5252595718513,2020-12-23
"2710","ENS",27,0.603777381162641,0.062807085608842,1.79121790822296,2020-12-30
"2810","ENS",28,0.421953326505215,0.0320248088053774,1.19613061758268,2021-01-06
"2910","ENS",29,0.265464816859344,0.0155592182860105,0.771979483678822,2021-01-13
"3010","ENS",30,0.159558585254802,0.0077812835888563,0.484944140745104,2021-01-20
"314","ENS",31,0.102900414826784,0.00414419636485617,0.349480344128814,2021-01-27
"321","ENS",32,0.0705197865439395,0.0022796329725435,0.315354279020315,2021-02-03
"331","ENS",33,0.0474637704180311,0.00104494002198121,0.244902606978748,2021-02-10
"341","ENS",34,0.0322236481282808,0.000547085191132253,0.196029471837016,2021-02-17
"351","ENS",35,0.0227163057348088,0.000295013445615153,0.152942662686769,2021-02-24
"361","ENS",36,0.0161540066431134,0.000154517186241689,0.111596078845859,2021-03-03
"371","ENS",37,0.0112978955596828,8.09509959422503e-05,0.0844214979748394,2021-03-10
"381","ENS",38,0.00789464435175158,4.50617429418079e-05,0.0639777386642067,2021-03-17
"391","ENS",39,0.00559201051047402,2.60524316967454e-05,0.0492259737684663,2021-03-24
"401","ENS",40,0.00393746033811444,1.59992026731731e-05,0.0347559867853632,2021-03-31
"411","ENS",41,0.00281364713037152,1.07068912374287e-05,0.0255468239556479,2021-04-07
"421","ENS",42,0.00193965385607271,7.86417011313418e-06,0.0187905063973849,2021-04-14
"431","ENS",43,0.0011593277911173,6.31787938118861e-06,0.0110827975641249,2021-04-21
"441","ENS",44,0.000694266275947483,5.61348130244571e-06,0.00664552288717276,2021-04-28
"451","ENS",45,0.000436994889383926,5.26364702565161e-06,0.00420988846462824,2021-05-05
"461","ENS",46,0.000271322812266797,5.08925250256813e-06,0.00255203145601445,2021-05-12
"471","ENS",47,0.000175373954368185,4.99837797464722e-06,0.00178964559987595,2021-05-19
"481","ENS",48,0.000108668730921445,4.96482426966915e-06,0.00108433109795262,2021-05-26
"491","ENS",49,7.25271227662918e-05,4.95920201537093e-06,0.000770553059283838,2021-06-02
"501","ENS",50,5.10092128460288e-05,4.96731134427168e-06,0.000592396037563508,2021-06-09
"511","ENS",51,3.98027199929972e-05,4.97983192775882e-06,0.000469864640834279,2021-06-16
"521","ENS",52,3.48271931023815e-05,4.99687013730835e-06,0.000395824457523912,2021-06-23
