"","team","week","sm.mean","sm.perc2p5","sm.perc97p5","Date"
"278","COL2",18,0.0270951092781197,0.00784896770080896,0.0621980055326502,2020-10-28
"279","COL2",19,0.0112909206062805,0.00306405715453542,0.0266220844281191,2020-11-04
"280","COL2",20,0.00476981395588879,0.00121361202908162,0.0115385653574143,2020-11-11
"281","COL2",21,0.00204751912447464,0.000489197053603231,0.00507613639512967,2020-11-18
"282","COL2",22,0.000880983397779425,0.000198073209100011,0.00223585228444238,2020-11-25
"283","COL2",23,0.000377618713239785,8.02836034630493e-05,0.00098107181961068,2020-12-02
"284","COL2",24,0.000162671928124115,3.3083676924465e-05,0.000432520108709587,2020-12-09
"285","COL2",25,7.02631171188412e-05,1.4058928788693e-05,0.000190593400044668,2020-12-16
"286","COL2",26,3.07532459237886e-05,6.42824977659098e-06,8.43090695694031e-05,2020-12-23
"287","COL2",27,1.38797791332488e-05,3.37458852319938e-06,3.76494365206154e-05,2020-12-30
"288","COL2",28,6.65284523786927e-06,2.14589015339936e-06,1.71343728395328e-05,2021-01-06
"289","COL2",29,3.57163215675421e-06,1.65264437557951e-06,8.16093954123724e-06,2021-01-13
"290","COL2",30,2.2677878480395e-06,1.45438289960291e-06,4.26919686161868e-06,2021-01-20
"291","COL2",31,1.70272244341179e-06,1.36043456980032e-06,2.55766762697434e-06,2021-01-27
"292","COL2",32,1.46988922867033e-06,1.32431627539033e-06,1.83282958674655e-06,2021-02-03
"293","COL2",33,1.36172097416589e-06,1.29598149921691e-06,1.51694829415712e-06,2021-02-10
"294","COL2",34,1.30790763912829e-06,1.27129367152779e-06,1.37661487359464e-06,2021-02-17
"295","COL2",35,1.28708458462835e-06,1.26078353933888e-06,1.31997943801382e-06,2021-02-24
"296","COL2",36,1.26721479791092e-06,1.24083968967417e-06,1.29413260408338e-06,2021-03-03
"297","COL2",37,1.25588609556895e-06,1.23038836291392e-06,1.28279111998181e-06,2021-03-10
"298","COL2",38,1.25049706600465e-06,1.22528187779465e-06,1.2777747519032e-06,2021-03-17
"299","COL2",39,1.24112130154872e-06,1.21611108545766e-06,1.2680155891148e-06,2021-03-24
"300","COL2",40,1.23433402718098e-06,1.20985486770831e-06,1.26060733105929e-06,2021-03-31
"301","COL2",41,1.22765807483489e-06,1.20370508024322e-06,1.2533508616395e-06,2021-04-07
"302","COL2",42,1.22421208008914e-06,1.20067515259267e-06,1.24962930825024e-06,2021-04-14
"303","COL2",43,1.22239369975066e-06,1.19913251371717e-06,1.24766313433878e-06,2021-04-21
"304","COL2",44,1.22285796990802e-06,1.19977711266601e-06,1.24783131094709e-06,2021-04-28
"305","COL2",45,1.22372506072938e-06,1.20078461856526e-06,1.2484816157199e-06,2021-05-05
"306","COL2",46,1.22671297766724e-06,1.20380228971913e-06,1.25161097070052e-06,2021-05-12
"307","COL2",47,1.22807022422725e-06,1.20529716838487e-06,1.25298514373319e-06,2021-05-19
"308","COL2",48,1.2333557659681e-06,1.21051418496622e-06,1.25850802539995e-06,2021-05-26
"309","COL2",49,1.24037512136641e-06,1.21736822276517e-06,1.26586072144512e-06,2021-06-02
"310","COL2",50,1.24823537133316e-06,1.22500281361854e-06,1.27411029675729e-06,2021-06-09
"311","COL2",51,1.25548269261408e-06,1.23208376492856e-06,1.2816769415531e-06,2021-06-16
"312","COL2",52,1.263629325907e-06,1.240008187819e-06,1.29018095095672e-06,2021-06-23
"209","IMP",1,0.001031267408844,0.000878347429866179,0.0012703914621926,2020-07-01
"210","IMP",2,0.00225423919586742,0.00164334815043638,0.00336484106463864,2020-07-08
"211","IMP",3,0.00523294335377873,0.00326492561185581,0.00925033549819252,2020-07-15
"212","IMP",4,0.0127307038076323,0.00680609640570591,0.0261537781266616,2020-07-22
"213","IMP",5,0.0324295267122428,0.0148905490067259,0.0760538047149545,2020-07-29
"214","IMP",6,0.0863902391082612,0.0342645150907009,0.226792877158506,2020-08-05
"215","IMP",7,0.238742475989959,0.0833208265790128,0.682974669825648,2020-08-12
"216","IMP",8,0.665090508966087,0.213120268172319,1.97247588534801,2020-08-19
"217","IMP",9,1.7342999611019,0.56389451637963,4.77345741111893,2020-08-26
"218","IMP",10,3.73425105016178,1.48113699559663,7.71804304835137,2020-09-02
"219","IMP",11,5.91001192597909,3.48605684112095,7.64244237770161,2020-09-09
"220","IMP",12,6.50087414883813,4.37431848401112,7.44353343322583,2020-09-16
"221","IMP",13,5.01300437351847,2.12701517897248,6.84496851545814,2020-09-23
"222","IMP",14,2.95005388275091,0.951983666229151,4.97571758277431,2020-09-30
"223","IMP",15,1.49304678558515,0.415986151031344,2.76566748224544,2020-10-07
"224","IMP",16,0.708684139457956,0.181277420596584,1.36408982197111,2020-10-14
"225","IMP",17,0.329528600258031,0.0793818874551581,0.644560686325942,2020-10-21
"226","IMP",18,0.152874951725082,0.0350113654832113,0.301539097741664,2020-10-28
"227","IMP",19,0.0712500401070798,0.0155575169297171,0.141578306854968,2020-11-04
"228","IMP",20,0.0334217573252217,0.0069591001706564,0.06708087771562,2020-11-11
"229","IMP",21,0.0157702005907653,0.00312915087028,0.0319991244808218,2020-11-18
"230","IMP",22,0.00747270334751151,0.00141193105362541,0.0152778759014362,2020-11-25
"231","IMP",23,0.00354782135096563,0.00063740258654093,0.00730326969894566,2020-12-02
"232","IMP",24,0.00168333568955781,0.000287317195437166,0.00349085141518685,2020-12-09
"233","IMP",25,0.000796029617075918,0.000129226167873354,0.00166268036690176,2020-12-16
"234","IMP",26,0.000374154009042104,5.78824725737885e-05,0.000786557664465264,2020-12-23
"235","IMP",27,0.000174328846634213,2.57715176341655e-05,0.000368491274897277,2020-12-30
"236","IMP",28,8.03106474627046e-05,1.13857817542417e-05,0.000170482536784209,2021-01-06
"237","IMP",29,3.64932436754795e-05,4.98291630458179e-06,7.83376538005472e-05,2021-01-13
"238","IMP",30,1.63197648993792e-05,2.15693459546987e-06,3.54356491931565e-05,2021-01-20
"239","IMP",31,7.16821538094714e-06,9.22207390724117e-07,1.57157692791744e-05,2021-01-27
"240","IMP",32,3.08711578521225e-06,3.88987832651403e-07,6.76980158181394e-06,2021-02-03
"241","IMP",33,1.3017117511621e-06,1.61697053110104e-07,2.8495450414454e-06,2021-02-10
"242","IMP",34,5.3679119180715e-07,6.61897017850798e-08,1.17470005541559e-06,2021-02-17
"243","IMP",35,2.16314488737385e-07,2.66632305602407e-08,4.73918236482186e-07,2021-02-24
"244","IMP",36,8.5146156275578e-08,1.05649381231122e-08,1.86398169803899e-07,2021-03-03
"245","IMP",37,3.27357696743429e-08,4.11897559626923e-09,7.14385882523823e-08,2021-03-10
"246","IMP",38,1.22975817791099e-08,1.58028759193312e-09,2.63261950218153e-08,2021-03-17
"247","IMP",39,4.51691684243024e-09,5.96724220989317e-10,9.44810960935682e-09,2021-03-24
"248","IMP",40,1.62356382474737e-09,2.21327380101997e-10,3.33676342916142e-09,2021-03-31
"249","IMP",41,5.71703218106308e-10,8.0471328337748e-11,1.16307500653981e-09,2021-04-07
"250","IMP",42,1.97644277542444e-10,3.0429600471632e-11,4.02562141353059e-10,2021-04-14
"251","IMP",43,6.69210266285497e-11,9.6576066443707e-12,1.36336814306499e-10,2021-04-21
"252","IMP",44,2.26268952279122e-11,3.68319754226996e-12,4.5976929879569e-11,2021-04-28
"253","IMP",45,7.48269375577771e-12,5.23475657365744e-13,1.53102369126618e-11,2021-05-05
"254","IMP",46,2.27669250881435e-12,3.96373018010944e-13,5.54117778130797e-12,2021-05-12
"255","IMP",47,8.80262565662791e-13,-1.17083616574819e-12,2.6596483245428e-12,2021-05-19
"256","IMP",48,1.43549925655661e-13,-1.22948767136531e-12,8.97177893903737e-13,2021-05-26
"257","IMP",49,1.87460547878484e-13,-8.22583709702416e-13,6.46629192851063e-13,2021-06-02
"258","IMP",50,1.16447372062514e-13,-1.58110417885546e-13,5.22451815621805e-13,2021-06-09
"259","IMP",51,2.92843115951136e-14,-1.64838520774293e-13,1.69665203281437e-13,2021-06-16
"260","IMP",52,2.62493521398637e-14,-1.17741800553066e-13,1.67032467368449e-13,2021-06-23
"53","NEU3",1,1e-04,7.2e-05,0.000133,2020-07-01
"54","NEU3",2,0.000355,0.000226,0.000501,2020-07-08
"55","NEU3",3,0.00124,0.000779,0.001776,2020-07-15
"56","NEU3",4,0.004264,0.002707,0.005979,2020-07-22
"57","NEU3",5,0.013189,0.008954,0.017513,2020-07-29
"58","NEU3",6,0.030783,0.023929,0.037342,2020-08-05
"59","NEU3",7,0.049566,0.03999,0.06308,2020-08-12
"60","NEU3",8,0.100727,0.068464,0.146992,2020-08-19
"61","NEU3",9,0.292975,0.178261,0.454448,2020-08-26
"62","NEU3",10,0.928343,0.569914,1.420124,2020-09-02
"63","NEU3",11,2.511478,1.632788,3.536579,2020-09-09
"64","NEU3",12,5.923877,4.477402,7.230374,2020-09-16
"65","NEU3",13,8.475779,7.66899,8.905022,2020-09-23
"66","NEU3",14,7.682772,6.709752,8.455098,2020-09-30
"67","NEU3",15,5.369658,4.11954,6.752023,2020-10-07
"68","NEU3",16,2.670107,1.871298,3.686156,2020-10-14
"69","NEU3",17,0.922451,0.615704,1.337449,2020-10-21
"70","NEU3",18,0.253878,0.165136,0.377702,2020-10-28
"71","NEU3",19,0.070895,0.045517,0.106979,2020-11-04
"72","NEU3",20,0.021951,0.014055,0.033496,2020-11-11
"73","NEU3",21,0.006653,0.004225,0.01032,2020-11-18
"74","NEU3",22,0.002076,0.001312,0.003244,2020-11-25
"75","NEU3",23,0.000657,0.00041,0.001045,2020-12-02
"76","NEU3",24,0.00021,0.000122,0.000353,2020-12-09
"77","NEU3",25,6.6e-05,3.4e-05,0.000121,2020-12-16
"78","NEU3",26,2.2e-05,8e-06,5.5e-05,2020-12-23
"79","NEU3",27,8e-06,1e-06,2.7e-05,2020-12-30
"80","NEU3",28,3e-06,0,1.5e-05,2021-01-06
"81","NEU3",29,1e-06,0,6e-06,2021-01-13
"82","NEU3",30,1e-06,0,2e-06,2021-01-20
"83","NEU3",31,0,0,2e-06,2021-01-27
"84","NEU3",32,0,0,1e-06,2021-02-03
"85","NEU3",33,0,0,0,2021-02-10
"86","NEU3",34,0,0,0,2021-02-17
"87","NEU3",35,0,0,0,2021-02-24
"88","NEU3",36,0,0,0,2021-03-03
"89","NEU3",37,0,0,0,2021-03-10
"90","NEU3",38,0,0,0,2021-03-17
"91","NEU3",39,0,0,0,2021-03-24
"92","NEU3",40,0,0,0,2021-03-31
"93","NEU3",41,0,0,0,2021-04-07
"94","NEU3",42,0,0,0,2021-04-14
"95","NEU3",43,0,0,0,2021-04-21
"96","NEU3",44,0,0,0,2021-04-28
"97","NEU3",45,0,0,0,2021-05-05
"98","NEU3",46,0,0,0,2021-05-12
"99","NEU3",47,0,0,0,2021-05-19
"100","NEU3",48,0,0,0,2021-05-26
"101","NEU3",49,0,0,0,2021-06-02
"102","NEU3",50,0,0,0,2021-06-09
"103","NEU3",51,0,0,0,2021-06-16
"104","NEU3",52,0,0,0,2021-06-23
"105","UTA",1,0.000149001329029184,0.000102381313131015,0.000203243841936694,2020-07-01
"106","UTA",2,0.000330031966993882,0.000155627885780569,0.000542050370989586,2020-07-08
"107","UTA",3,0.000655249517932373,0.000227623721565379,0.00121149124417686,2020-07-15
"108","UTA",4,0.00154430000262806,0.00039972724965262,0.00323193766197815,2020-07-22
"109","UTA",5,0.00381718910480748,0.000708672144097278,0.0085749115945852,2020-07-29
"110","UTA",6,0.00872420363677455,0.0014508506890258,0.0193871416214047,2020-08-05
"111","UTA",7,0.0207053762509197,0.00287162850459024,0.0533677221728021,2020-08-12
"112","UTA",8,0.0642947204804231,0.00677720591147393,0.21433163586926,2020-08-19
"113","UTA",9,0.237489157204096,0.0160974432279015,0.828805516466121,2020-08-26
"114","UTA",10,0.69916571015386,0.0405074915124453,2.09186539789192,2020-09-02
"115","UTA",11,1.63316265813358,0.124394108985368,4.13800062545993,2020-09-09
"116","UTA",12,3.19279663424197,0.37023076138972,7.37762576548803,2020-09-16
"117","UTA",13,4.36383720122067,0.816977175831987,8.41364601524148,2020-09-23
"118","UTA",14,6.32816703299072,1.71371256055389,9.7663123810555,2020-09-30
"119","UTA",15,7.49011317778584,2.64674658964102,9.77016110174547,2020-10-07
"120","UTA",16,6.67597193727712,3.83933300432474,8.72651390314836,2020-10-14
"121","UTA",17,4.22726966362886,1.99123427936551,6.14732269509835,2020-10-21
"122","UTA",18,2.94462748027877,1.1560096189359,5.06809641309065,2020-10-28
"123","UTA",19,2.5158897432433,0.899774014349621,5.48742980646217,2020-11-04
"124","UTA",20,1.61761476162212,0.602963600849955,4.39893309141542,2020-11-11
"125","UTA",21,0.883682671591257,0.345245922954508,2.79702813795737,2020-11-18
"126","UTA",22,0.547351616683957,0.175206701950704,1.84886119741947,2020-11-25
"127","UTA",23,0.374085296658589,0.0921103117243744,1.28815001466244,2020-12-02
"128","UTA",24,0.29251421324001,0.0489152997935207,0.961126738793491,2020-12-09
"129","UTA",25,0.23151289562632,0.0252765147114904,0.760029697237412,2020-12-16
"130","UTA",26,0.17204203529631,0.0134447771870295,0.560913135091192,2020-12-23
"131","UTA",27,0.123401534860994,0.00696061288875283,0.381087900018356,2020-12-30
"132","UTA",28,0.0787980051672434,0.0034876481025457,0.246285703658824,2021-01-06
"133","UTA",29,0.0475886090411634,0.00170178550405519,0.153353301987892,2021-01-13
"134","UTA",30,0.0310938662973205,0.000929579031020135,0.108390048003665,2021-01-20
"135","UTA",31,0.021778952714612,0.000504178544539285,0.10105620979588,2021-01-27
"136","UTA",32,0.0150761819846957,0.00023863883891524,0.0801241105193307,2021-02-03
"137","UTA",33,0.010392078216351,0.000125344970246367,0.0657076211717247,2021-02-10
"138","UTA",34,0.00739095076343313,6.89300845070701e-05,0.0507946874453931,2021-02-17
"139","UTA",35,0.00533177858745814,3.61961912955178e-05,0.0378096296534796,2021-02-24
"140","UTA",36,0.00376483009572333,1.84320778195271e-05,0.0291545828665278,2021-03-03
"141","UTA",37,0.00264843707020405,9.5731750463934e-06,0.0221797224457953,2021-03-10
"142","UTA",38,0.0018890175528714,5.12625374655554e-06,0.0169158597059787,2021-03-17
"143","UTA",39,0.00134429285324242,2.7104632124113e-06,0.0120106405579547,2021-03-24
"144","UTA",40,0.000959607824911202,1.42425806112555e-06,0.00890169940518962,2021-03-31
"145","UTA",41,0.000669514787298065,7.42768733999526e-07,0.00661905604779814,2021-04-07
"146","UTA",42,0.000389716316537717,3.50652771359884e-07,0.00373118932355698,2021-04-14
"147","UTA",43,0.000233440925457444,1.77129247879373e-07,0.00231048967874421,2021-04-21
"148","UTA",44,0.000145136570506203,9.05605795927958e-08,0.00143709825190491,2021-04-28
"149","UTA",45,9.02191065955455e-05,4.58252135752909e-08,0.000881882906062997,2021-05-05
"150","UTA",46,5.69628290654393e-05,2.30694211371072e-08,0.000594836735542764,2021-05-12
"151","UTA",47,3.50985388862619e-05,1.16100820233272e-08,0.000374693844470446,2021-05-19
"152","UTA",48,2.30162998307662e-05,5.96238719350508e-09,0.000264762708873303,2021-05-26
"153","UTA",49,1.55951803531738e-05,3.06628612924999e-09,0.000193394826422551,2021-06-02
"154","UTA",50,1.18506731372672e-05,1.74250775006662e-09,0.000155595969270302,2021-06-09
"155","UTA",51,1.04744495224611e-05,1.00268826375173e-09,0.000141999961297275,2021-06-16
"156","UTA",52,9.27789899485824e-06,5.63366357193677e-10,0.000134734683370528,2021-06-23
"157","UVA",1,5.15399425293467e-05,4.3055873294306e-05,5.94070027025107e-05,2020-07-01
"158","UVA",2,0.000230736401813444,0.000152242249918372,0.000317521703343379,2020-07-08
"159","UVA",3,0.00105611427676626,0.000551026943980536,0.00169813420858591,2020-07-15
"160","UVA",4,0.00452947972422038,0.00195005671371988,0.00807622533684706,2020-07-22
"161","UVA",5,0.01482308615036,0.00617490948438001,0.0251686942099712,2020-07-29
"162","UVA",6,0.027248594647297,0.0149283655691047,0.0367532836126726,2020-08-05
"163","UVA",7,0.0333744055697732,0.0225823258158155,0.0489841506637699,2020-08-12
"164","UVA",8,0.0564193831721927,0.0255051853365997,0.112896870474789,2020-08-19
"165","UVA",9,0.132197649082336,0.0384364620802913,0.315847584914045,2020-08-26
"166","UVA",10,0.41610919560111,0.0770364392546679,1.3227008956732,2020-09-02
"167","UVA",11,1.55082330208819,0.173436936933064,4.91914072687043,2020-09-09
"168","UVA",12,4.18041707673459,0.501989791031633,9.40817098554618,2020-09-16
"169","UVA",13,6.71536877437333,1.57038608370643,9.07227416315449,2020-09-23
"170","UVA",14,6.7641142680507,3.81657671231081,7.79630399927585,2020-09-30
"171","UVA",15,4.80022641288453,1.82090111291805,6.73461927860575,2020-10-07
"172","UVA",16,2.67145602971147,0.604431831526233,5.77825745968311,2020-10-14
"173","UVA",17,1.26782676469695,0.187926356887342,4.1163109488934,2020-10-21
"174","UVA",18,0.544282449789559,0.0564107573628941,2.26376703715189,2020-10-28
"175","UVA",19,0.219768960506339,0.0162514308017614,1.06079917452234,2020-11-04
"176","UVA",20,0.0855384143017757,0.0044334392218842,0.456127627857487,2020-11-11
"177","UVA",21,0.0325437987256065,0.00113039518137401,0.188372015529611,2020-11-18
"178","UVA",22,0.0121930329548183,0.000275494147591212,0.07617529486438,2020-11-25
"179","UVA",23,0.00451855051143124,6.28498969555805e-05,0.030237888504721,2020-12-02
"180","UVA",24,0.00166437560489751,1.2812493648057e-05,0.0117448616587209,2020-12-09
"181","UVA",25,0.000614534611967802,3.20530146178804e-06,0.00447212374928251,2020-12-16
"182","UVA",26,0.000228498552987987,4.31902635994976e-07,0.00169302885991613,2020-12-23
"183","UVA",27,8.64846843196672e-05,0,0.000650294064861382,2020-12-30
"184","UVA",28,3.335029813634e-05,0,0.000262541841684271,2021-01-06
"185","UVA",29,1.32356655483629e-05,0,0.000105261160199812,2021-01-13
"186","UVA",30,5.21558579321882e-06,0,4.34497295714864e-05,2021-01-20
"187","UVA",31,2.09504290667057e-06,0,1.70252126424517e-05,2021-01-27
"188","UVA",32,8.48531118682662e-07,0,6.17328818120157e-06,2021-02-03
"189","UVA",33,3.45281133076327e-07,0,3.49507476467179e-06,2021-02-10
"190","UVA",34,1.37689818891446e-07,0,1.61453732168079e-06,2021-02-17
"191","UVA",35,3.76848952350981e-08,0,0,2021-02-24
"192","UVA",36,2.59512313473376e-08,0,0,2021-03-03
"193","UVA",37,4.93073395599415e-09,0,0,2021-03-10
"194","UVA",38,0,0,0,2021-03-17
"195","UVA",39,0,0,0,2021-03-24
"196","UVA",40,0,0,0,2021-03-31
"197","UVA",41,0,0,0,2021-04-07
"198","UVA",42,0,0,0,2021-04-14
"199","UVA",43,0,0,0,2021-04-21
"200","UVA",44,0,0,0,2021-04-28
"201","UVA",45,0,0,0,2021-05-05
"202","UVA",46,0,0,0,2021-05-12
"203","UVA",47,0,0,0,2021-05-19
"204","UVA",48,0,0,0,2021-05-26
"205","UVA",49,0,0,0,2021-06-02
"206","UVA",50,0,0,0,2021-06-09
"207","UVA",51,0,0,0,2021-06-16
"208","UVA",52,0,0,0,2021-06-23
"1100","ENS",1,0.000243720421057471,0.000201524476468039,0.000303611275988057,2020-07-01
"2100","ENS",2,0.000595411602253804,0.000413711955837944,0.00087827832506862,2020-07-08
"313","ENS",3,0.00157616915987656,0.000945077970101109,0.0026444623260915,2020-07-15
"410","ENS",4,0.00459452220610083,0.00241442011433678,0.00850490306658254,2020-07-22
"510","ENS",5,0.0136231978998841,0.00661640252496927,0.0266390701156641,2020-07-29
"610","ENS",6,0.0376099410124608,0.0178402152962821,0.078142589621651,2020-08-05
"710","ENS",7,0.110761845046293,0.0456515194733996,0.262236890519023,2020-08-12
"810","ENS",8,0.383719836812772,0.134867600482733,0.960593004162607,2020-08-19
"910","ENS",9,1.23361221903978,0.44531618542394,2.77913864660346,2020-08-26
"1010","ENS",10,2.73194422225813,1.33696115904947,4.62550164976375,2020-09-02
"1110","ENS",11,3.8769501463294,2.06631514624289,5.79948554692001,2020-09-09
"1210","ENS",12,4.71085870120937,2.43305395260894,7.26908319998003,2020-09-16
"1310","ENS",13,5.03659833960037,2.63538481863947,6.91416013116209,2020-09-23
"1410","ENS",14,4.69194763275578,2.67907074641888,6.19721446914427,2020-09-30
"1510","ENS",15,3.84566792250564,1.96160343911498,5.16139709972006,2020-10-07
"1610","ENS",16,2.70731541102293,1.56810395888372,3.94474901586902,2020-10-14
"1710","ENS",17,1.63984831935099,0.814581290152752,2.6307693153818,2020-10-21
"1810","ENS",18,1.04299999851192,0.412869118247136,1.81385275891948,2020-10-28
"1910","ENS",19,0.7627522774105,0.249903836539272,1.5301165620446,2020-11-04
"2010","ENS",20,0.484272957867501,0.147039792045263,1.15385669372432,2020-11-11
"2110","ENS",21,0.278986031672017,0.0795591110099609,0.757822569060489,2020-11-18
"2210","ENS",22,0.167573889397344,0.0393865333935034,0.500538370078288,2020-11-25
"2310","ENS",23,0.105520047872371,0.0201029746352223,0.336617874114286,2020-12-02
"2410","ENS",24,0.0725645994104316,0.0103260855265884,0.233353495329351,2020-12-09
"2510","ENS",25,0.0513122871620804,0.00517850085160237,0.16912668245894,2020-12-16
"2610","ENS",26,0.035487240184044,0.00266875330200265,0.118060838447524,2020-12-23
"2710","ENS",27,0.0241252046951802,0.0013451264991517,0.0773452224657726,2020-12-30
"2810","ENS",28,0.0149908864930134,0.000660696629075557,0.0487799770683553,2021-01-06
"2910","ENS",29,0.008881984930424,0.000316236844122559,0.0297636769569056,2021-01-13
"3010","ENS",30,0.00565811157264352,0.000167865058085868,0.0202912004298819,2021-01-20
"314","ENS",31,0.0038641531158905,8.87435310833016e-05,0.0180030847409048,2021-01-27
"321","ENS",32,0.00262743125347138,4.13920238372136e-05,0.0139521477397801,2021-02-03
"331","ENS",33,0.0017871811550349,2.1300441466449e-05,0.0112544137899708,2021-02-10
"341","ENS",34,0.00125782219201383,1.17112613133972e-05,0.0086159755496073,2021-02-17
"351","ENS",35,0.00090071994523779,6.24727301090282e-06,0.00637507059185902,2021-02-24
"361","ENS",36,0.000632868067984811,3.2805804078874e-06,0.00489351056621695,2021-03-03
"371","ENS",37,0.000443788437133875,1.80128039748393e-06,0.00371301277925059,2021-03-10
"381","ENS",38,0.000315880057919864,1.05885265199035e-06,0.00282702730115427,2021-03-17
"391","ENS",39,0.000224589748576802,6.54528503681658e-07,0.00200481967027557,2021-03-24
"401","ENS",40,0.000160307297083701,4.39055709368994e-07,0.00148466055821402,2021-03-31
"411","ENS",41,0.00011179050284602,3.24425714261847e-07,0.00110355176028913,2021-04-07
"421","ENS",42,6.51567877103473e-05,2.58559725592171e-07,0.000622073225904562,2021-04-14
"431","ENS",43,3.91105643463702e-05,2.29378569867198e-07,0.000385289579702561,2021-04-21
"441","ENS",44,2.4393241850501e-05,2.15056895909391e-07,0.000239724354865465,2021-04-28
"451","ENS",45,1.52404731898281e-05,2.07768392602701e-07,0.000147188567164826,2021-05-05
"461","ENS",46,9.69825738663318e-06,2.04478684538209e-07,9.93480586757737e-05,2021-05-12
"471","ENS",47,6.05443499845862e-06,2.02817679928672e-07,6.26578053789713e-05,2021-05-19
"481","ENS",48,4.04160929004737e-06,2.02745890445342e-07,4.43368696326468e-05,2021-05-26
"491","ENS",49,2.80592594366679e-06,2.03405614385118e-07,3.24434479651042e-05,2021-06-02
"501","ENS",50,2.18315143750796e-06,2.04457527209698e-07,2.61450133482519e-05,2021-06-09
