Location,Agegroup,Bin_cml,Cml,Bin,PeakMagnitude,Week1,Week2,Week3,Week4,Week5,Week6,Week7,Week8,Week9,Week10,Week11,Week12,Week13,Week14,Week15,Week16,Week17,Week18,Week19,Week20,Week21,Week22,Week23,Week24,Week25,Week26,Week27,Week28,Week29,Week30,Week31,Week32,Week33,Week34,Week35,Week36,Week37,Week38,Week39,Week40,Week41,Week42,Week43,Week44,Week45,Week46,Week47,Week48,Week49,Week50,Week51,Week52
US National,Overall,[0-0.02),0.266530691530692,[0-0.01),0,1,1,1,1,1,1,1,1,1,1,1,1,0.943434343434343,0.0727272727272727,0,0,0,0,0,0,0,0,0.0151515151515152,0.442424242424242,0.957575757575758,0.995959595959596,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
US National,Overall,[0.02-0.04),0.00736208236208236,[0.01-0.02),0,0,0,0,0,0,0,0,0,0,0,0,0,0.0565656565656566,0.457575757575758,0.00202020202020202,0,0,0,0,0,0,0.00101010101010101,0.1,0.372727272727273,0.0282828282828283,0.00404040404040404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[0.04-0.06),0.00672105672105672,[0.02-0.03),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.314141414141414,0.0202020202020202,0,0,0,0,0,0,0.00202020202020202,0.212121212121212,0.117171717171717,0.00909090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[0.06-0.08),0.00483682983682984,[0.03-0.04),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0545454545454545,0,0,0,0,0,0,0.0111111111111111,0.172727272727273,0.0363636363636364,0.00505050505050505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[0.08-0.1),0.00242812742812743,[0.04-0.05),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0353535353535354,0.0727272727272727,0,0,0,0,0,0,0.0121212121212121,0.153535353535354,0.0111111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[0.1-0.12),0.00168997668997669,[0.05-0.06),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0141414141414141,0.096969696969697,0,0,0,0,0,0,0.0282828282828283,0.094949494949495,0.00505050505050505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[0.12-0.14),0.00159285159285159,[0.06-0.07),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00505050505050505,0.13030303030303,0.00202020202020202,0,0,0,0,0,0.0333333333333333,0.0656565656565657,0.00101010101010101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[0.14-0.16),0.0014957264957265,[0.07-0.08),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00101010101010101,0.103030303030303,0.00404040404040404,0,0,0,0,0,0.0383838383838384,0.0575757575757576,0.00707070707070707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[0.16-0.18),0.00180652680652681,[0.08-0.09),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.096969696969697,0.00505050505050505,0,0,0,0,0.00101010101010101,0.0646464646464646,0.0303030303030303,0.00202020202020202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[0.18-0.2),0.00163170163170163,[0.09-0.1),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.00101010101010101,0,0,0,0,0.00101010101010101,0.0686868686868687,0.0292929292929293,0.00101010101010101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
