Location,Agegroup,Bin_cml,Cml,Bin,PeakMagnitude,Week1,Week2,Week3,Week4,Week5,Week6,Week7,Week8,Week9,Week10,Week11,Week12,Week13,Week14,Week15,Week16,Week17,Week18,Week19,Week20,Week21,Week22,Week23,Week24,Week25,Week26,Week27,Week28,Week29,Week30,Week31,Week32,Week33,Week34,Week35,Week36,Week37,Week38,Week39,Week40,Week41,Week42,Week43,Week44,Week45,Week46,Week47,Week48,Week49,Week50,Week51,Week52
US National,Overall,[0-0.02),0.359926184926185,[0-0.01),0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.950505050505051,0.63030303030303,0.0878787878787879,0.00202020202020202,0,0,0,0,0,0,0,0,0,0,0,0,0.00101010101010101,0.0515151515151515,0.334343434343434,0.837373737373737,0.987878787878788,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
US National,Overall,[0.02-0.04),0.0178127428127428,[0.01-0.02),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0414141414141414,0.252525252525253,0.460606060606061,0.108080808080808,0.00505050505050505,0,0,0,0,0,0,0,0,0,0,0.00101010101010101,0.0464646464646465,0.250505050505051,0.481818181818182,0.149494949494949,0.0121212121212121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[0.04-0.06),0.0121406371406371,[0.02-0.03),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00505050505050505,0.0575757575757576,0.223232323232323,0.271717171717172,0.0444444444444444,0.00101010101010101,0,0,0,0,0,0,0,0,0,0.0151515151515152,0.094949494949495,0.31010101010101,0.138383838383838,0.0131313131313131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[0.06-0.08),0.00761460761460761,[0.03-0.04),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00303030303030303,0.0282828282828283,0.0868686868686869,0.195959595959596,0.0838383838383838,0.0101010101010101,0,0,0,0,0,0,0,0,0.00101010101010101,0.0323232323232323,0.161616161616162,0.206060606060606,0.0333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[0.08-0.1),0.00710955710955711,[0.04-0.05),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00808080808080808,0.0404040404040404,0.134343434343434,0.158585858585859,0.0191919191919192,0.00101010101010101,0,0,0,0,0,0,0,0.00909090909090909,0.0434343434343434,0.164646464646465,0.109090909090909,0.0101010101010101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[0.1-0.12),0.00608003108003108,[0.05-0.06),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111111111111111,0.0252525252525253,0.0888888888888889,0.156565656565657,0.0494949494949495,0.00404040404040404,0,0,0,0,0,0,0,0.0101010101010101,0.0696969696969697,0.182828282828283,0.0434343434343434,0.00202020202020202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[0.12-0.14),0.00411810411810412,[0.06-0.07),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00505050505050505,0.0202020202020202,0.0363636363636364,0.104040404040404,0.0464646464646465,0.00606060606060606,0,0,0,0,0,0,0,0.0222222222222222,0.0737373737373737,0.137373737373737,0.0171717171717172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[0.14-0.16),0.0046037296037296,[0.07-0.08),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00303030303030303,0.0171717171717172,0.0353535353535354,0.0858585858585859,0.0939393939393939,0.0101010101010101,0,0,0,0,0,0,0.00505050505050505,0.0171717171717172,0.115151515151515,0.0818181818181818,0.00707070707070707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[0.16-0.18),0.00417637917637918,[0.08-0.09),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00101010101010101,0.0111111111111111,0.0252525252525253,0.0787878787878788,0.0868686868686869,0.0202020202020202,0.00101010101010101,0,0,0,0,0,0.00505050505050505,0.0252525252525253,0.101010101010101,0.0545454545454545,0.00505050505050505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[0.18-0.2),0.00388500388500389,[0.09-0.1),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00303030303030303,0.00202020202020202,0.0161616161616162,0.0464646464646465,0.0848484848484849,0.0272727272727273,0.00404040404040404,0,0,0,0,0,0.00505050505050505,0.0444444444444444,0.119191919191919,0.0353535353535354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
