Location,Agegroup,Bin_cml,Cml,Bin,PeakMagnitude,Week1,Week2,Week3,Week4,Week5,Week6,Week7,Week8,Week9,Week10,Week11,Week12,Week13,Week14,Week15,Week16,Week17,Week18,Week19,Week20,Week21,Week22,Week23,Week24,Week25,Week26,Week27,Week28,Week29,Week30,Week31,Week32,Week33,Week34,Week35,Week36,Week37,Week38,Week39,Week40,Week41,Week42,Week43,Week44,Week45,Week46,Week47,Week48,Week49,Week50,Week51,Week52
US National,Overall,[0-0.2),0.288908313908314,[0-0.1),0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.996969696969697,0.745454545454545,0.0373737373737374,0,0,0,0,0,0,0.0131313131313131,0.466666666666667,0.94949494949495,0.996969696969697,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
US National,Overall,[0.2-0.4),0.0103146853146853,[0.1-0.2),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00303030303030303,0.223232323232323,0.241414141414141,0.00303030303030303,0,0,0,0,0,0.103030303030303,0.361616161616162,0.0383838383838384,0.00303030303030303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[0.4-0.6),0.00588578088578089,[0.2-0.3),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0252525252525253,0.26969696969697,0.0141414141414141,0,0,0,0,0.00404040404040404,0.232323232323232,0.111111111111111,0.00909090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[0.6-0.8),0.00332167832167832,[0.3-0.4),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00606060606060606,0.188888888888889,0.0212121212121212,0,0,0,0,0.00909090909090909,0.198989898989899,0.0353535353535354,0.00303030303030303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[0.8-1),0.00297202797202797,[0.4-0.5),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114141414141414,0.0505050505050505,0,0,0,0,0.0161616161616162,0.162626262626263,0.0101010101010101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[1-1.2),0.0027972027972028,[0.5-0.6),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0606060606060606,0.0414141414141414,0,0,0,0,0.0363636363636364,0.0767676767676768,0.00404040404040404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[1.2-1.4),0.00207847707847708,[0.6-0.7),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0343434343434343,0.0797979797979798,0.00303030303030303,0,0,0,0.0434343434343434,0.0545454545454545,0.00101010101010101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[1.4-1.6),0.00203962703962704,[0.7-0.8),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0202020202020202,0.0464646464646465,0,0,0,0,0.0696969696969697,0.0626262626262626,0.00404040404040404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[1.6-1.8),0.00172882672882673,[0.8-0.9),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0121212121212121,0.0939393939393939,0.00707070707070707,0,0,0.00101010101010101,0.0686868686868687,0.0232323232323232,0.00303030303030303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[1.8-2),0.00174825174825175,[0.9-1),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00606060606060606,0.0646464646464646,0.00101010101010101,0,0,0.00101010101010101,0.0747474747474747,0.0202020202020202,0.00303030303030303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
